,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
266,Soybean and Edamame Recipes,Cilantro Edamame Hummus,https://www.allrecipes.com/recipe/220479/cilantro-edamame-hummus/,10 m,5 m,15 m,Original recipe yields 8 servings,201  cals,16 ,9,8.2 ,0 ,266 ,1 (12 ounce) package frozen shelled edamame (green soybeans);2 cloves garlic;1/2 cup tahini;1/2 cup water;1/2 cup packed cilantro leaves;1/4 cup lemon juice;3 tablespoons extra-virgin olive oil;1 teaspoon kosher salt;3/4 teaspoon ground cumin;1/8 teaspoon cayenne pepper,2
267,Soybean and Edamame Recipes,Sure to Fool 'Em Vegan Stuffed Shells,https://www.allrecipes.com/recipe/216931/sure-to-fool-em-vegan-stuffed-shells/,20 m,1 h,1 h 20 m,Original recipe yields 6 servings,586  cals,19.2 ,79.5,23 ,2 ,1028 ,"2 tablespoons olive oil;2 tablespoons crushed garlic;2 (14.5 ounce) cans chopped tomatoes;1 (15 ounce) can tomato sauce;1 (10.5 ounce) container bruschetta;1 pinch salt;1/4 cup red wine;3 tablespoons turbinado sugar;1 (16 ounce) package jumbo pasta shells;1 (16 ounce) package extra firm tofu, drained;1/2 onion, quartered;1/2 (10 ounce) package frozen chopped spinach, thawed and drained;3 tablespoons pesto;1/2 (8 ounce) package Mozzarella-style vegan soy cheese",4
268,Soybean and Edamame Recipes,Garlic Teriyaki Edamame,https://www.allrecipes.com/recipe/168881/garlic-teriyaki-edamame/,10 m,10 m,20 m,Original recipe yields 4 servings,261  cals,12.3 ,23.3,15.4 ,0 ,707 ,"1/4 cup water;3 cloves garlic, minced;1 (16 ounce) package frozen edamame in the pod;1/4 cup teriyaki sauce;2 tablespoons brown sugar;2 tablespoons rice vinegar;1 tablespoon sesame oil;2 tablespoons sesame seeds",1
269,Soybean and Edamame Recipes,Edamame-Stuffed Wontons,https://www.allrecipes.com/recipe/176122/edamame-stuffed-wontons/,25 m,25 m,1 h,Original recipe yields 28 servings (28 wontons),46  cals,1.3 ,6.4,2.4 ,< 1 ,172 ,"1 teaspoon sesame oil;1 teaspoon canola oil;1 clove garlic, minced;1 (12 ounce) package frozen shelled edamame (green soybeans);1/3 cup thinly sliced green onions;1 tablespoon hoisin sauce;1 tablespoon soy sauce;28 wonton wrappers;1 teaspoon salt",5
270,Soybean and Edamame Recipes,Edamame Dumplings,https://www.allrecipes.com/recipe/149717/edamame-dumplings/,1 h,15 m,1 h 15 m,Original recipe yields 16 servings (96 won tons),213  cals,7.5 ,28.3,8.2 ,7 ,686 ,"1 (1 pound) package frozen edamame (green soybeans), thawed;1/4 cup water;1/4 cup olive oil;1/2 cup sour cream;1 teaspoon salt;1 teaspoon ground black pepper;1 green onion, chopped;1 clove garlic, chopped;1 teaspoon fresh lemon juice;1 dash hot sauce;2 (12 ounce) packages small won ton wrappers;6 cups water;4 cubes chicken bouillon",4
271,Soybean and Edamame Recipes,Healthy Garden Salad,https://www.allrecipes.com/recipe/110061/healthy-garden-salad/,,,,Original recipe yields 8 servings,252  cals,9.8 ,33.4,13.1 ,0 ,438 ,"5 tablespoons red wine vinegar;3 tablespoons grapeseed oil;1/3 cup chopped fresh cilantro;2 limes, juiced;1 teaspoon white sugar;3/4 teaspoon salt;2 cloves garlic, minced;1 (1 pound) package frozen shelled edamame (green soybeans);3 cups frozen corn kernels;1 pint cherry tomatoes, quartered;4 green onions, thinly sliced;1 (15 ounce) can black beans, rinsed and drained",2
272,Soybean and Edamame Recipes,Crispy Edamame,https://www.allrecipes.com/recipe/150772/crispy-edamame/,5 m,15 m,20 m,Original recipe yields 5 servings,141  cals,8.5 ,7.7,10.3 ,4 ,71 ,1 (12 ounce) package frozen shelled edamame (green soybeans);1 tablespoon olive oil;1/4 cup grated Parmesan cheese;salt and pepper to taste,3
273,Soybean and Edamame Recipes,Super Summer Kale Salad,https://www.allrecipes.com/recipe/228338/super-summer-kale-salad/,20 m,4 h 20 m,,Original recipe yields 8 servings (8 to 10 servings),344  cals,18 ,41.7,9 ,0 ,239 ,"3/4 cup white sugar;1/2 cup vinegar;1/2 teaspoon salt;1/2 teaspoon ground black pepper;1/4 cup extra-virgin olive oil;1 bunch kale, stems removed and leaves chopped;1/2 (16 ounce) package frozen shelled edamame (soybeans), thawed;1/4 red onion, sliced thin;1 cup shredded carrot;2/3 cup fresh blueberries;1/2 cup sweetened dried cranberries (such as Ocean Spray® Craisins®);1/2 cup cashew pieces;1/2 cup shelled, roasted sunflower seeds",2
274,Soybean and Edamame Recipes,Chunky Vegetarian Vegetable Soup (Fast and Easy),https://www.allrecipes.com/recipe/220477/chunky-vegetarian-vegetable-soup-fast-and-easy/,15 m,35 m,50 m,Original recipe yields 10 servings,114  cals,3.3 ,19.7,3 ,0 ,436 ,"2 tablespoons olive oil;1/2 onion, chopped;3 stalks celery, chopped;2 cloves garlic, minced;4 cups vegetable broth;1 (15 ounce) can tomato sauce;4 carrots, peeled and cut into 1/4-inch rounds;2 baking potatoes, cut into bite-size pieces;1 cup frozen corn;1 cup frozen shelled edamame (green soybeans);1 cup frozen sliced okra;2 leaves kale, roughly chopped;salt to taste;1 teaspoon ground black pepper",5
275,Soybean and Edamame Recipes,Pad Thai Quinoa Bowl,https://www.allrecipes.com/recipe/245372/pad-thai-quinoa-bowl/,,,,,,,,,,,,0
276,Soybean and Edamame Recipes,Quick Edamame Salad,https://www.allrecipes.com/recipe/221108/quick-edamame-salad/,10 m,10 m,,Original recipe yields 16 servings,138  cals,5.7 ,16.7,7.2 ,0 ,186 ,"1 (16 ounce) package frozen shelled edamame (green soybeans), thawed;1 (16 ounce) package frozen sweet corn, thawed;1 (16 ounce) package frozen sweet peas, thawed;1 (12 ounce) can black beans, drained and rinsed (optional);1/2 red onion, minced;1/4 cup olive oil, or to taste;1/4 cup red wine vinegar, or to taste;1/2 teaspoon salt;1/2 teaspoon dried parsley;1/4 teaspoon ground black pepper;1/4 teaspoon dried basil;1/4 teaspoon garlic powder",3
277,Soybean and Edamame Recipes,Edamame Bean Salad,https://www.allrecipes.com/recipe/228261/edamame-bean-salad/,20 m,15 m,35 m,Original recipe yields 12 servings,164  cals,3.4 ,26.1,9.9 ,0 ,462 ,"1 (16 ounce) package frozen corn;1 sweet onion, diced;1 (16 ounce) package frozen shelled edamame (green soybeans);1 (15 ounce) can black beans, rinsed and drained;1 (15 ounce) can garbanzo beans, drained;1 (12 ounce) jar roasted red peppers, drained and chopped;1 teaspoon smoked sea salt;1 teaspoon ground cumin;1/4 cup chopped fresh cilantro;2 tablespoons freshly squeezed lime juice",2
278,Soybean and Edamame Recipes,Edamame Dip (Edamole),https://www.allrecipes.com/recipe/174480/edamame-dip-edamole/,10 m,10 m,,Original recipe yields 4 servings (1 cup),65  cals,6.9 ,0.9,0.1 ,0 ,48 ,"2 cloves garlic;1 chipotle pepper in adobo sauce;2 tablespoons olive oil;1 teaspoon hot pepper sauce, or to taste;1/2 teaspoon cumin;1 cup frozen shelled edamame (green soybeans), thawed;1 tablespoon water, or as needed (optional);salt and pepper to taste",1
279,Soybean and Edamame Recipes,Tender Pork Stew with Beans,https://www.allrecipes.com/recipe/236731/tender-pork-stew-with-beans/,20 m,1 h 50 m,2 h 10 m,Original recipe yields 8 servings,581  cals,15.1 ,39.6,72 ,184 ,1331 ,"2 1/2 (2 pound) pork tenderloin, trimmed and sliced1 1/2-inch thick;salt and ground black pepper to taste;1 tablespoon olive oil, or as needed;2 onions, diced;2 red bell peppers, diced;2 tablespoons minced garlic;3 (14.5 ounce) cans diced tomatoes with green chile peppers;2 (15 ounce) cans kidney beans, rinsed and drained;1 1/2 cups beef broth;1 (4 ounce) can diced green chile peppers;2 teaspoons chili powder;1 teaspoon dried basil;1 teaspoon ground cumin;1 (9 ounce) bag frozen shelled edamame;1 (8 ounce) bag frozen corn (optional);1 (8 ounce) bag frozen sliced carrots (optional)",4
280,Soybean and Edamame Recipes,Oriental Edamame Salad,https://www.allrecipes.com/recipe/221106/oriental-edamame-salad/,20 m,5 m,25 m,Original recipe yields 8 servings,251  cals,12.7 ,21.4,16.1 ,0 ,269 ,"1/4 cup sliced almonds;2 tablespoons sesame oil;2 tablespoons soy sauce;1 tablespoon rice wine vinegar;1 tablespoon white sugar;2 cloves garlic, minced;1/2 teaspoon freshly grated ginger;salt and ground black pepper to taste;2 (16 ounce) packages shelled edamame (green soybeans);1 (15 ounce) can baby corn, drained and cut into bite-size pieces;1 (8 ounce) can water chestnuts, drained and sliced into thin strips;1 bunch radishes, halved and thinly sliced;3 green onions, cut thinly on a diagonal;1/4 cup chopped cilantro",3
281,Soybean and Edamame Recipes,Soybean Succotash,https://www.allrecipes.com/recipe/74331/soybean-succotash/,15 m,15 m,,Original recipe yields 4 servings,308  cals,20.1 ,23.9,13 ,0 ,279 ,"4 tablespoons vegetable oil;1 (12 ounce) package frozen edamame (green soybeans), thawed;1/2 onion, chopped;1 (10 ounce) can whole kernel corn, drained;seasoned salt to taste",1
282,Soybean and Edamame Recipes,Chopped Cashew Salad,https://www.allrecipes.com/recipe/235086/chopped-cashew-salad/,20 m,20 m,,Original recipe yields 8 servings,212  cals,13.6 ,21.4,5.3 ,6 ,132 ,"1 pound seedless red grapes, halved;1/2 pint cherry tomatoes, halved;1 red bell pepper, diced;1 orange bell pepper, diced;1 yellow bell pepper, diced;1/2 cup edamame (green soybeans);1/2 cup crumbled feta cheese with herbs;1 teaspoon dried basil;1/2 teaspoon lemon-pepper seasoning;salt to taste;1 avocado, diced;3/4 cup cashews;1 tablespoon extra-virgin olive oil, or to taste;1 tablespoon red wine vinegar, or to taste",1
283,Soybean and Edamame Recipes,Creamy Edamame Risotto,https://www.allrecipes.com/recipe/147767/creamy-edamame-risotto/,10 m,30 m,40 m,Original recipe yields 2 servings,733  cals,27 ,95.6,14.1 ,18 ,451 ,1 tablespoon sesame oil;1 1/2 cups frozen shelled edamame;1 tablespoon reduced-sodium soy sauce;3/4 teaspoon ground ginger;2 tablespoons olive oil;1 cup Arborio rice;1/2 teaspoon garlic powder;1/2 cup dry white wine;4 cups hot water;1/4 cup crumbled goat cheese;2 tablespoons grated Parmesan cheese;1 1/2 teaspoons dried basil;1/4 teaspoon ground ginger;salt and pepper to taste,3
284,Soybean and Edamame Recipes,Avocado and Edamame Dip,https://www.allrecipes.com/recipe/213996/avocado-and-edamame-dip/,15 m,45 m,,Original recipe yields 6 servings (1 1/2 cups),171  cals,13.5 ,11.3,5.1 ,0 ,117 ,"6 ounces shelled edamame (green soybeans);1/2 onion, chopped;1/2 cup tightly packed cilantro;2 tablespoons olive oil;1 large avocado, peeled, pitted and cubed;1 lemon, juiced;1 tablespoon chile-garlic sauce (such as Sriracha®);salt and pepper to taste",1
285,Fava Bean Recipes,Vegetarian Pumpkin Spinach Chili,https://www.allrecipes.com/recipe/215669/vegetarian-pumpkin-spinach-chili/,25 m,3 h 20 m,3 h 45 m,Original recipe yields 9 servings,177  cals,2.4 ,27.1,12.1 ,0 ,854 ,"1 (28 ounce) can diced tomatoes;1 (14 ounce) can 100% pure pumpkin;1 cup vegetable juice;1 cup chopped okra;1 cup chopped broccoli;1 carrot, peeled and chopped;1 small zucchini, diced;1 small onion, diced;2 tablespoons pumpkin pie spice;2 tablespoons white sugar;2 tablespoons white vinegar;1 teaspoon chili powder, or to taste;1 teaspoon salt;1/2 teaspoon ground black pepper;1 (12 ounce) package vegetarian ground beef crumbles;1 (19 ounce) can fava beans, drained;2 cups chopped spinach",2
286,Fava Bean Recipes,Jamaican Oxtail with Broad Beans,https://www.allrecipes.com/recipe/160768/jamaican-oxtail-with-broad-beans/,30 m,45 m,1 h 15 m,Original recipe yields 4 servings,425  cals,22.4 ,17.6,38.8 ,125 ,1089 ,"1 pound beef oxtail, cut into pieces;1 large onion, chopped;1 green onion, thinly sliced;2 cloves garlic, minced;1 teaspoon minced fresh ginger root;1 scotch bonnet chile pepper, chopped;2 tablespoons soy sauce;1 sprig fresh thyme, chopped;1/2 teaspoon salt;1 teaspoon black pepper;2 tablespoons vegetable oil;1 1/2 cups water;1 cup canned fava beans, drained;1 teaspoon whole allspice berries;1 tablespoon cornstarch;2 tablespoons water",2
287,Fava Bean Recipes,Fava Bean Breakfast Spread,https://www.allrecipes.com/recipe/17596/fava-bean-breakfast-spread/,10 m,10 m,20 m,Original recipe yields 6 servings,101  cals,3.7 ,13.6,4.6 ,0 ,322 ,"1 (15 ounce) can fava beans;1 1/2 tablespoons olive oil;1 large onion, chopped;1 large tomato, diced;1 teaspoon ground cumin;1/4 cup chopped fresh parsley;1/4 cup fresh lemon juice;salt and pepper to taste;ground red pepper, to taste",1
288,Fava Bean Recipes,Green Risotto with Fava Beans,https://www.allrecipes.com/recipe/20922/green-risotto-with-fava-beans/,,,,,,,,,,,,0
289,Fava Bean Recipes,Persian Sabzi Polo (Herb Rice with Fava Beans),https://www.allrecipes.com/recipe/25275/persian-sabzi-polo-herb-rice-with-fava-beans/,20 m,55 m,1 h 15 m,Original recipe yields 16 servings,234  cals,3.1 ,44.7,5.5 ,0 ,214 ,"6 cups water;4 cups uncooked long-grain white rice;3 tablespoons vegetable oil;1/2 cup water;1 bunch fresh dill, chopped;1 bunch fresh parsley, chopped;1 bunch fresh cilantro, chopped;2 cups fresh or frozen fava beans;ground turmeric to taste;ground cinnamon to taste;1 teaspoon salt;1 teaspoon pepper",3
290,Fava Bean Recipes,Portuguese Favas,https://www.allrecipes.com/recipe/25361/portuguese-favas/,15 m,30 m,45 m,Original recipe yields 8 servings,221  cals,9.5 ,27.7,7.4 ,0 ,300 ,"5 tablespoons olive oil;3 large onions, chopped;2 cloves garlic, minced;2 tablespoons red pepper flakes;1/4 cup tomato sauce;2 cups hot water;3 tablespoons chopped fresh parsley;salt to taste;1/2 teaspoon black pepper;2 teaspoons paprika;2 (19 ounce) cans fava beans",2
291,Fava Bean Recipes,Fava Bean Salad,https://www.allrecipes.com/recipe/69097/fava-bean-salad/,20 m,20 m,,Original recipe yields 4 servings,239  cals,11.1 ,30.2,7.8 ,0 ,555 ,"1 (19 ounce) can fava beans, drained;2 medium fresh tomatoes, chopped;1 small onion, diced;1 cucumber, diced;2 cloves garlic, minced;1/4 cup chopped fresh parsley;1 lemon, juiced;3 tablespoons olive oil;1 teaspoon ground cumin;salt and black pepper to taste",1
292,Fava Bean Recipes,Lebanese Bean Salad,https://www.allrecipes.com/recipe/222676/lebanese-bean-salad/,10 m,2 h 10 m,,Original recipe yields 5 servings,312  cals,9.3 ,44.7,13.2 ,0 ,418 ,"1 (15 ounce) can fava beans, drained and rinsed;1 (15 ounce) can chickpeas, drained and rinsed;1 (15.5 ounce) can white beans, drained and rinsed;1/4 cup chopped flat leaf parsley, or more to taste;3 tablespoons olive oil;2 cloves garlic, minced;1 lemon, juiced;kosher salt and ground black pepper to taste",1
293,Fava Bean Recipes,Vegan Fava Bean Salad,https://www.allrecipes.com/recipe/215666/vegan-fava-bean-salad/,20 m,1 h 20 m,,Original recipe yields 4 servings,384  cals,19.7 ,42.2,11 ,0 ,416 ,"1/2 lemon, juiced;2 tablespoons balsamic vinegar;1 teaspoon maple syrup;1 clove garlic, minced;1/3 cup extra virgin olive oil;1 cucumber, diced;1 small sweet onion, diced;2 roma (plum) tomatoes, chopped;2 (15 ounce) cans fava beans, drained",2
294,Fava Bean Recipes,Swordfish Calabrian Style,https://www.allrecipes.com/recipe/35731/swordfish-calabrian-style/,10 m,15 m,25 m,Original recipe yields 4 servings,453  cals,18.7 ,26.3,28 ,53 ,402 ,"3 tablespoons olive oil, divided;1 tablespoon fresh lemon juice;salt and pepper to taste;1 1/4 pounds fresh swordfish, cut into chunks;1 small onion, chopped;1 teaspoon all-purpose flour;1 1/2 cups dry white wine;1 (19 ounce) can fava beans, drained;1 bunch fresh parsley, chopped",3
295,Fava Bean Recipes,Fava Beans in Tahini Sauce,https://www.allrecipes.com/recipe/154114/fava-beans-in-tahini-sauce/,10 m,15 m,25 m,Original recipe yields 4 servings,242  cals,14.3 ,22,9.7 ,0 ,500 ,"1 tablespoon olive oil;1 medium onion, chopped;1 (15 ounce) can fava beans, drained;1 lemon, juiced;1/3 cup tahini;5 cloves garlic, crushed;salt and pepper to taste",2
296,Fava Bean Recipes,Pasta with Baby Broccoli and Beans,https://www.allrecipes.com/recipe/215668/pasta-with-baby-broccoli-and-beans/,,,,,,,,,,,,0
297,Fava Bean Recipes,Portuguese Fava Bean Stew,https://www.allrecipes.com/recipe/143324/portuguese-fava-bean-stew/,25 m,1 h,1 h 25 m,Original recipe yields 8 servings,365  cals,20.9 ,30,15.3 ,40 ,815 ,"2 tablespoons olive oil;3 large onions, coarsely chopped;2 cloves garlic, minced;1 tablespoon chile paste;1/4 cup tomato sauce;2 cups water;3 tablespoons chopped fresh parsley;salt to taste;1/2 teaspoon ground black pepper;3 tablespoons paprika;1 pound Portuguese chourico sausage, casing removed, sliced 1/4-inch thick;2 (19 ounce) cans fava beans, drained",2
298,Fava Bean Recipes,Jacy's Middle-Eastern Fava Bean Stew,https://www.allrecipes.com/recipe/162810/jacys-middle-eastern-fava-bean-stew/,20 m,1 h 45 m,2 h 5 m,Original recipe yields 6 servings,315  cals,11.4 ,45.1,11.7 ,2 ,758 ,"Harissa Paste:;1 teaspoon coriander seeds;1 teaspoon caraway seeds;1/2 teaspoon cumin seeds;2 cloves garlic;1 pinch coarse sea salt;2 tablespoons sweet paprika;2 tablespoons dried red pepper flakes;2 tablespoons extra-virgin olive oil, or as needed;2 tablespoons olive oil;1 medium onion, minced;2 cloves garlic, minced;4 anchovy fillets, chopped (optional);2 cups diced peeled butternut squash;2 carrots, chopped;1/2 red bell pepper, diced;1 cup frozen peas;1 pinch salt;2 cups vegetable broth;2 (14.5 ounce) cans fava beans, drained;1 (14 ounce) can canned tomatoes, diced;2 tablespoons tomato paste;1 bay leaf;1 teaspoon brown sugar;3 tablespoons pomegranate molasses;1 cup chopped fresh flat-leaf parsley;1/4 cup chopped fresh mint (optional)",5
299,Fava Bean Recipes,Fava and Butter Bean Salad ,https://www.allrecipes.com/recipe/238313/fava-and-butter-bean-salad/,10 m,10 m,1 h 20 m,Original recipe yields 4 servings,393  cals,14.6 ,47.5,19.8 ,0 ,491 ,"1 1/2 cups shelled fava beans;1/2 lemon, juiced, or more to taste;1 clove garlic, crushed;1 pinch red pepper flakes, or to taste (optional);salt and ground black pepper to taste;1/4 cup olive oil, divided;1 (14 ounce) jar butter beans, rinsed and drained;1/2 cup diced roasted red peppers;2 tablespoons chopped fresh mint",3
300,Fava Bean Recipes,Middle Eastern Bean Dip (Foul Mudammas),https://www.allrecipes.com/recipe/215665/middle-eastern-bean-dip-foul-mudammas/,15 m,15 m,30 m,Original recipe yields 4 servings,290  cals,9.3 ,43.4,10.7 ,0 ,592 ,"2 teaspoons olive oil;1 onion, chopped;1 (15 ounce) can fava beans, rinsed and drained;1 (15 ounce) can garbanzo beans (chickpeas), rinsed and drained;1 cup water;1/2 (6 ounce) can tomato paste;1/2 cup lemon juice;1 tablespoon olive oil;3 cloves garlic, minced;1 tablespoon tahini;2 teaspoons ground cumin",2
301,Fava Bean Recipes,Ta'ameya (Egyptian Falafel),https://www.allrecipes.com/recipe/254743/taameya-egyptian-falafel/,20 m,8 m,8 h 28 m,Original recipe yields 10 servings (50 falafel),234  cals,12.2 ,22.8,10.8 ,0 ,359 ,"2 cups dried split fava beans;1 red onion, quartered;1/2 cup fresh parsley;1/2 cup fresh cilantro;1/2 cup fresh dill;3 cloves garlic;1 1/2 teaspoons ground coriander;1 1/2 teaspoons salt;1 teaspoon ground cumin;1 cup sesame seeds (optional);vegetable oil for frying",5
302,Fava Bean Recipes,"Portuguese Chourico, Beans, and Rice",https://www.allrecipes.com/recipe/215664/portuguese-chourico-beans-and-rice/,10 m,30 m,40 m,Original recipe yields 2 servings,722  cals,23.7 ,108.6,18.6 ,21 ,1434 ,"2 cups water;1 cup uncooked white rice;2 tablespoons olive oil;1 dried chourico sausage, halved lengthwise and cut into 1/4-inch slices;1/4 Spanish onion, finely chopped;3 cloves garlic, minced;1 1/2 cups tomato sauce;1/2 teaspoon red pepper flakes;1 teaspoon Italian seasoning;salt and pepper to taste;1/2 (14.5 ounce) can fava beans, rinsed and drained",3
303,Fava Bean Recipes,Easy Mediterranean Pasta,https://www.allrecipes.com/recipe/215670/easy-mediterranean-pasta/,15 m,25 m,40 m,Original recipe yields 4 servings,604  cals,10.9 ,105.3,24.9 ,11 ,363 ,"1 (16 ounce) package penne pasta;1 teaspoon olive oil;1 teaspoon minced garlic;4 roma (plum) tomatoes, diced;1 small green bell pepper, diced;1 (14.5 ounce) can fava beans, drained;1 small onion, diced;1/4 cup lemon juice;1/2 cup grated halloumi cheese;1/4 cup sliced almonds",2
304,Fava Bean Recipes,Foul Medammes (Spicy Fava Bean Dip),https://www.allrecipes.com/recipe/239238/foul-medammes-spicy-fava-bean-dip/,10 m,15 m,25 m,Original recipe yields 4 servings,271  cals,18.1 ,22.9,10.9 ,0 ,485 ,"1 1/2 tablespoons olive oil;1 small onion, chopped;1 tomato, seeded and chopped;3 cloves garlic, chopped;1 (15 ounce) can fava beans, drained;lemon, juiced;1/2 teaspoon ground cumin;1/4 teaspoon ground turmeric;1/3 cup tahini;salt and ground black pepper to taste",2
