,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
146,Turkey Appetizers,Turkey Cocktail Meatballs with Orange Cranberry Glaze,https://www.allrecipes.com/recipe/219082/turkey-cocktail-meatballs-with-orange-cranberry-glaze/,15 m,20 m,35 m,Original recipe yields 8 servings (32 meatballs),264  cals,8.7 ,32.5,14.5 ,80 ,555 ,"1 1/4 pounds ground turkey;1/4 teaspoon poultry seasoning;1/2 teaspoon garlic salt;1 teaspoon onion powder;1 teaspoon salt;1/2 teaspoon ground black pepper;1/4 teaspoon Worcestershire sauce;1 pinch cayenne pepper;1 large egg, beaten;1/4 cup milk;1/2 cup plain bread crumbs;1 tablespoon olive oil;1 cup canned jellied cranberry sauce;1/2 cup orange marmalade;1/2 cup chicken broth;1 tablespoon minced jalapeno pepper (optional);1 tablespoon minced Fresno pepper (optional);salt and ground black pepper to taste",3
147,Turkey Appetizers,Curried Turkey Meatballs,https://www.allrecipes.com/recipe/239205/curried-turkey-meatballs/,15 m,20 m,35 m,Original recipe yields 4 servings (20 meatballs),294  cals,17.2 ,9.9,25.7 ,130 ,629 ,"1 pound ground turkey;1 yellow onion, finely chopped;1/3 cup dry bread crumbs;1 egg, beaten;1 1/2 teaspoons Madras curry powder;1 teaspoon kosher salt;1/4 teaspoon ground cumin;1/4 teaspoon ground ginger;1 pinch ground cinnamon;2 tablespoons olive oil",4
148,Turkey Appetizers,Turkey Lettuce Wraps with Shiitake Mushrooms,https://www.allrecipes.com/recipe/202709/turkey-lettuce-wraps-with-shiitake-mushrooms/,40 m,20 m,1 h,Original recipe yields 4 servings,481  cals,22.4 ,43.5,29.9 ,84 ,1284 ,"2 cups water;2 ounces mai fun (angel hair) rice noodles;1 teaspoon vegetable oil;4 shiitake mushrooms, sliced;2 teaspoons vegetable oil;1 (16 ounce) package ground turkey;6 green onions, chopped;1/4 cup chopped water chestnuts;4 teaspoons finely minced fresh ginger root;2 teaspoons minced garlic;3 tablespoons soy sauce;2 tablespoons brown sugar;1 tablespoon rice vinegar;1 teaspoon sesame oil;1 teaspoon finely grated orange zest;12 leaves green leaf lettuce;Toppings;1/2 cup bean sprouts;1 carrot, grated;1/2 cup salted peanuts;1/2 cup chopped fresh cilantro;1/2 cup sweet chili sauce",4
149,Turkey Appetizers,Baked Turkey Meatballs,https://www.allrecipes.com/recipe/239951/baked-turkey-meatballs/,15 m,15 m,30 m,Original recipe yields 4 servings (8 meatballs),267  cals,10.7 ,16.1,27.2 ,130 ,350 ,1 pound ground turkey;1/2 cup Italian bread crumbs;1/4 cup thinly sliced baby spinach;1 egg;2 tablespoons onion powder;2 tablespoons garlic powder,3
150,Turkey Appetizers,Asian Turkey Lettuce Wraps,https://www.allrecipes.com/recipe/217300/asian-turkey-lettuce-wraps/,15 m,15 m,30 m,Original recipe yields 6 servings,530  cals,25.5 ,46,30.7 ,70 ,955 ,"1 large DOLE® Onion, chopped;1 tablespoon peanut oil;1 (20 ounce) package ground turkey;1 cup bottled Thai peanut satay sauce, divided;2 tablespoons soy sauce, divided;1 tablespoon hoisin sauce;1 medium cucumber peeled and chopped;1/4 cup coarsely chopped fresh mint;6 (10 inch) flour tortillas;1 (6 ounce) package DOLE Butter Bliss;small fresh mint leaves  (optional)",4
151,Turkey Appetizers,Turkey Nacho Bake,https://www.allrecipes.com/recipe/88112/turkey-nacho-bake/,20 m,25 m,45 m,Original recipe yields 6 servings,717  cals,37.7 ,64.2,32.8 ,105 ,1424 ,"1 pound ground turkey;2 cloves garlic, chopped;freshly ground black pepper to taste;2 teaspoons crushed red pepper flakes;2 tablespoons chopped fresh chives;2 tablespoons hot sauce (optional);1 (1 ounce) package dry taco seasoning mix;1 (14 ounce) can refried beans;1 (14.5 ounce) package tortilla chips;2 cups shredded Cheddar cheese;1 (4 ounce) can sliced black olives;1 ripe tomato, diced;1 bunch green onions, sliced",5
152,Turkey Appetizers,Thanksgiving Won Tons,https://www.allrecipes.com/recipe/76168/thanksgiving-won-tons/,30 m,15 m,45 m,Original recipe yields 20 servings,146  cals,6 ,17.8,5.6 ,10 ,120 ,"1 1/2 cups cooked turkey breast meat, shredded;2/3 cup dried cranberries;1/3 cup slivered almonds;1/2 cup cranberry sauce;1 (14 ounce) package wonton wrappers;1 quart vegetable oil for frying",3
153,Turkey Appetizers,Gluten-Free Turkey Meatballs,https://www.allrecipes.com/recipe/246456/gluten-free-turkey-meatballs/,,,,,,,,,,,,0
154,Turkey Appetizers,Thanksgiving Leftover Wontons with Cranberry Salsa,https://www.allrecipes.com/recipe/219480/thanksgiving-leftover-wontons-with-cranberry-salsa/,30 m,15 m,50 m,Original recipe yields 10 servings (40 wontons),330  cals,14.1 ,39.6,11.7 ,32 ,427 ,"3/4 cup lemon juice;1 cup dried cranberries;1 1/2 cups shredded cooked turkey;1 cup prepared stuffing;4 ounces cream cheese, softened;1/4 cup thick turkey gravy;1 (14 ounce) package wonton wrappers;salt to taste;3 cups canola oil for frying;2 tablespoons minced onion;1 tablespoon lime juice;1 teaspoon seeded and minced jalapeno pepper - or to taste;1 teaspoon minced garlic;1 teaspoon water",4
155,Turkey Appetizers,Turkey Croquettes,https://www.allrecipes.com/recipe/244764/turkey-croquettes/,15 m,35 m,3 h 50 m,Original recipe yields 3 servings,346  cals,15.5 ,16.7,33.2 ,157 ,486 ,"2 slices bread, or more as needed;2 tablespoons butter;3 tablespoons all-purpose flour;1/2 cup milk;1/2 cup chicken broth;2 cups diced cooked turkey;1 tablespoon chopped fresh parsley;1/4 teaspoon dried rosemary;salt and ground black pepper to taste;1 egg, beaten",6
156,Turkey Appetizers,King of the Hill Frito® Pie,https://www.allrecipes.com/recipe/234532/king-of-the-hill-frito-pie/,10 m,10 m,20 m,Original recipe yields 4 servings,871  cals,46 ,85.6,36.5 ,98 ,2663 ,"1 pound lean ground turkey;2 (8 ounce) cans tomato sauce;1 (10 ounce) can petite diced tomatoes with green chiles;1 (6 fluid ounce) can tomato juice, or more to taste;1 (1.25 ounce) package mild chili seasoning mix;1 (16 ounce) package corn chips (such as Fritos®);1/2 cup shredded Cheddar cheese, or to taste",3
157,Turkey Appetizers,Savory Turkey Meatballs with Tangy Mustard Dip,https://www.allrecipes.com/recipe/240695/savory-turkey-meatballs-with-tangy-mustard-dip/,20 m,15 m,1 h 40 m,Original recipe yields 10 servings (40 meatballs),120  cals,6.2 ,5.1,11.2 ,55 ,353 ,"Meatballs:;1 slice day-old whole-grain bread, torn into 2-inch pieces;1/4 cup 1% low-fat milk;1 onion, quartered;1 red bell pepper, seeded and quartered;2 cloves garlic;1 pound 93% lean ground turkey;1 egg, lightly beaten;2 tablespoons chopped fresh Italian parsley;1 tablespoon grainy Dijon mustard;3/4 teaspoon salt;1/2 teaspoon ground black pepper;cooking spray;Dip:;1/3 cup non-fat Greek yogurt;1/4 cup light mayonnaise;4 teaspoons grainy Dijon mustard",6
158,Turkey Appetizers,Turkey Wrap by Avocados From Mexico,https://www.allrecipes.com/recipe/240211/turkey-wrap-by-avocados-from-mexico/,,,,Original recipe yields 4 servings,451  cals,23.9 ,35.1,25 ,75 ,377 ,"4 (8 to 10 inch) flour tortillas, any flavor;1/2 cup cream cheese;3 cups tightly packed leaf lettuce;1/2 pound thinly sliced cooked turkey (from deli);1 bell pepper, cut into strips;1 scallion, chopped;1 Avocado from Mexico, cubed",4
159,Turkey Appetizers,Spicy Turkey and Cranberry Pinwheels,https://www.allrecipes.com/recipe/269277/spicy-turkey-and-cranberry-pinwheels/,20 m,1 h 20 m,,Original recipe yields 32 servings (32 pinwheels),123  cals,6.2 ,11.3,5.7 ,20 ,311 ,"1 (12 ounce) package fresh cranberries;2 small jalapeno peppers, stemmed and chopped;4 green onions, chopped;1/2 cup chopped fresh cilantro;1/4 cup white sugar;1 tablespoon lime juice;8 ounces cream cheese, softened;8 ounces shredded sharp Cheddar cheese;4 (12 inch) spinach flour tortillas;32 thin slices turkey lunch meat",3
160,Turkey Casserole,Mexican Lasagna Lite,https://www.allrecipes.com/recipe/222011/mexican-lasagna-lite/,25 m,35 m,1 h,Original recipe yields 6 servings,468  cals,11.9 ,50.4,40 ,80 ,1751 ,"1 pound 99%-lean ground turkey;1 envelope taco seasoning mix;3/4 cup water;12 corn tortillas;1 (4 ounce) can chopped green chiles, drained;2 (10 ounce) cans enchilada sauce, divided;1 (8 ounce) carton nonfat sour cream, divided;1 (16 ounce) can nonfat spicy refried beans, divided;1 (8 ounce) package shredded low-fat Mexican cheese blend, divided",5
161,Turkey Casserole,Turkey and Stuffing Casserole,https://www.allrecipes.com/recipe/18864/turkey-and-stuffing-casserole/,20 m,45 m,1 h 5 m,Original recipe yields 5 servings (5 to 6 servings),807  cals,19.7 ,66.7,86.3 ,239 ,2523 ,"1 (14 ounce) package seasoned dry stuffing mix;1 teaspoon ground sage;1 cup chopped celery;1/2 cup chicken broth;1 (10.75 ounce) can condensed cream of celery soup;1 (10.75 ounce) can condensed cream of chicken soup;2 boneless, skinless turkey breasts - cooked and shredded;1/4 cup melted butter",4
162,Turkey Casserole,Thanksgiving Leftover Casserole,https://www.allrecipes.com/recipe/23786/thanksgiving-leftover-casserole/,20 m,55 m,1 h 15 m,Original recipe yields 8 servings,377  cals,19.4 ,34.4,15.9 ,67 ,838 ,"3 tablespoons butter;2 tablespoons all-purpose flour;1 (12 fluid ounce) can evaporated milk;1 cup water;1/4 teaspoon salt;1/4 teaspoon freshly ground black pepper;1/4 teaspoon onion powder;2 tablespoons butter;1 cup finely crushed herb-seasoned dry bread stuffing mix;1 cup cooked, diced turkey meat;1 cup shredded Cheddar cheese;2 cups leftover mashed potatoes",4
163,Turkey Casserole,Turkey Potato Casserole,https://www.allrecipes.com/recipe/54507/turkey-potato-casserole/,30 m,30 m,1 h,Original recipe yields 6 servings,611  cals,32.6 ,32.9,45.3 ,140 ,1466 ,"1 pound cooked turkey meat, shredded;1 onion, chopped;1 (14.5 ounce) can green beans, drained;1 (10.75 ounce) can condensed cream of mushroom soup;8 ounces cubed Cheddar cheese;8 ounces shredded Cheddar cheese;4 cups prepared mashed potatoes",3
164,Turkey Casserole,Chef John's Turkey Noodle Casserole,https://www.allrecipes.com/recipe/222238/chef-johns-turkey-noodle-casserole/,15 m,40 m,55 m,Original recipe yields 6 servings,736  cals,33.4 ,67.3,41 ,150 ,1113 ,"12 ounces egg noodles;3 tablespoons butter;3 tablespoons flour;3 1/2 cups cold milk;1 (10 ounce) can condensed cream of mushroom soup;1/2 cup diced red bell pepper;1/2 cup diced green bell pepper;1/4 cup chopped green onions;1 teaspoon garam masala;1 teaspoon dried tarragon;1 cup shredded pepperjack cheese;1 teaspoon salt, or to taste;3 cups cubed skinless cooked turkey;5 ounces crushed potato chips",6
165,Turkey Casserole,Turkey Tetrazzini,https://www.allrecipes.com/recipe/9340/turkey-tetrazzini/,25 m,25 m,50 m,Original recipe yields 6 servings,604  cals,26.4 ,52.1,38.9 ,113 ,914 ,"2 (8 ounce) packages angel hair pasta;1/4 cup butter;2/3 cup sliced onion;1/4 cup all-purpose flour;2 cups milk;1 teaspoon salt;1/4 teaspoon ground white pepper;1/2 teaspoon poultry seasoning;1/4 teaspoon ground mustard;1 cup shredded sharp Cheddar cheese, divided;2 tablespoons chopped pimento peppers (optional);1 (4.5 ounce) can sliced mushrooms;1 pound cooked turkey, sliced",4
166,Turkey Casserole,Turkey Sausage Breakfast,https://www.allrecipes.com/recipe/24529/turkey-sausage-breakfast/,15 m,1 m,1 h 15 m,Original recipe yields 6 servings,408  cals,30.1 ,15.5,30.1 ,217 ,765 ,"1 pound ground turkey sausage;4 eggs, lightly beaten;4 green onions, finely chopped;1 (16 ounce) package frozen hash brown potatoes;1/2 cup milk;1 1/2 cups shredded Cheddar cheese",4
167,Turkey Casserole,Turkey 'n Stuffing Bake,https://www.allrecipes.com/recipe/9341/turkey-n-stuffing-bake/,,,,Original recipe yields 5 servings (4 - 6 servings),615  cals,35.4 ,52.4,21.6 ,44 ,1500 ,"3 cups stuffing;1 (6 ounce) can French fried onions;1 (10.75 ounce) can condensed cream of celery soup;3/4 cup milk;1 1/2 cups cooked turkey, cubed;1 (10 ounce) package frozen green peas, thawed",3
168,Turkey Casserole,Zippy Turkey Tortilla Bake,https://www.allrecipes.com/recipe/122821/zippy-turkey-tortilla-bake/,10 m,25 m,35 m,Original recipe yields 8 servings,,,,,,,"1 small onion, finely chopped;1/2 teaspoon garlic powder;1 teaspoon vegetable oil;1 pound lean ground turkey;1 tablespoon vinegar;2 teaspoons chili powder;1 1/2 teaspoons dried oregano;1/2 teaspoon ground cumin;1/4 teaspoon cayenne pepper;1 (15 ounce) can black beans, rinsed and drained;1 (16 ounce) jar salsa;3/4 cup reduced-sodium chicken broth;8 (8 inch) fat-free tortillas;1/2 cup shredded reduced-fat Monterey Jack cheese;1/3 cup reduced-fat sour cream",1
169,Turkey Casserole,Turkey Tetrazzini II,https://www.allrecipes.com/recipe/40545/turkey-tetrazzini-ii/,20 m,1 h,1 h 20 m,Original recipe yields 8 servings,565  cals,22.1 ,51.7,37.6 ,105 ,774 ,1 (16 ounce) package uncooked spaghetti;1/2 cup butter;1/2 cup all-purpose flour;3 cups chicken broth;2 cups milk;1 2/3 cups grated Parmesan cheese;4 cups chopped cooked turkey,4
170,Turkey Casserole,Ground Turkey Casserole,https://www.allrecipes.com/recipe/18786/ground-turkey-casserole/,30 m,35 m,1 h 5 m,Original recipe yields 8 servings,516  cals,31.5 ,31.8,26.9 ,145 ,552 ,1 pound ground turkey;1 (15 ounce) can tomato sauce;1 teaspoon white sugar;1 (8 ounce) container sour cream;1 (8 ounce) package cream cheese;1 (12 ounce) package uncooked egg noodles;2 cups shredded Cheddar cheese,4
171,Turkey Casserole,Chicken or Turkey Tetrazzini Deluxe,https://www.allrecipes.com/recipe/25139/chicken-or-turkey-tetrazzini-deluxe/,,,,,,,,,,,,0
172,Turkey Casserole,Ground Turkey Noodle Bake,https://www.allrecipes.com/recipe/222635/ground-turkey-noodle-bake/,15 m,35 m,50 m,Original recipe yields 6 servings,346  cals,17.4 ,21.5,26.7 ,109 ,625 ,"3 cups wide egg noodles;1 pound ground turkey;1 onion, chopped;1 (15 ounce) can tomato sauce;1 teaspoon Italian seasoning;1/2 cup milk;4 ounces cream cheese;1 tablespoon minced fresh parsley;1 clove garlic, minced;1 1/4 cups shredded part-skim mozzarella cheese",6
173,Turkey Casserole,Turkey Enchiladas,https://www.allrecipes.com/recipe/13837/turkey-enchiladas/,25 m,20 m,45 m,Original recipe yields 6 servings,673  cals,33.5 ,53.6,41.4 ,136 ,499 ,"2 cups shredded Cheddar and Monterey cheese blend;1 onion, chopped;1 (2 ounce) can sliced black olives;24 (6 inch) corn tortillas;1 (19 ounce) can red enchilada sauce;4 cups cooked turkey, chopped",5
174,Turkey Casserole,Southwestern Turkey Casserole,https://www.allrecipes.com/recipe/13664/southwestern-turkey-casserole/,,,,Original recipe yields 8 servings (6 to 8 servings),434  cals,24.8 ,31.3,22.5 ,74 ,1022 ,"1 (10.75 ounce) can condensed cream of chicken soup;1 (10.75 ounce) can condensed cream of mushroom soup;1 (7 ounce) can diced green chile peppers, drained;1 cup sour cream;16 (6 inch) corn tortillas, cut into strips;10 ounces cooked turkey, diced;8 ounces shredded Cheddar cheese",3
175,Turkey Casserole,Leftover Turkey Casserole,https://www.allrecipes.com/recipe/23021/leftover-turkey-casserole/,15 m,35 m,50 m,Original recipe yields 12 servings,233  cals,12.3 ,19.7,11.1 ,37 ,1048 ,"1 (6 ounce) package dry bread stuffing mix;1 (16 ounce) container sour cream;1 (10.75 ounce) can condensed cream of mushroom soup;1 (10.75 ounce) can condensed cream of celery soup;1 (1 ounce) package dry onion soup mix;2 (14.5 ounce) cans French-style green beans, drained;2 cups cooked, chopped turkey meat",5
176,Turkey Casserole,"Easy, Cheesy Zucchini Bake",https://www.allrecipes.com/recipe/89544/easy-cheesy-zucchini-bake/,10 m,40 m,50 m,Original recipe yields 4 servings,534  cals,25.2 ,43.8,36.9 ,120 ,1290 ,"1 pound ground turkey;2 large zucchini, halved lengthwise;3 cups spaghetti sauce;1 (8.75 ounce) can whole kernel corn, drained;1 cup shredded Mexican cheese blend",4
177,Turkey Casserole,Easy Easy Casserole,https://www.allrecipes.com/recipe/18815/easy-easy-casserole/,15 m,1 h,1 h 15 m,Original recipe yields 5 servings (4 to 6 servings),486  cals,17.3 ,55.3,29.9 ,120 ,784 ,"1 1/2 pounds ground turkey;4 potatoes, peeled and sliced;2 tablespoons butter;salt and pepper to taste;1 (15 ounce) can cream-style corn;1 (10.75 ounce) can condensed tomato soup",4
178,Turkey Casserole,Corn Noodle Casserole,https://www.allrecipes.com/recipe/79385/corn-noodle-casserole/,15 m,25 m,40 m,Original recipe yields 8 servings,352  cals,9.9 ,47.7,19.6 ,83 ,441 ,1 (16 ounce) package uncooked egg noodles;1 pound ground turkey;1 (15 ounce) can canned or frozen corn;1 (10.75 ounce) can cream of mushroom soup;salt and pepper to taste,5
179,Turkey Casserole,Turkey Tetrazzini a la Stouffers®,https://www.allrecipes.com/recipe/232097/turkey-tetrazzini-a-la-stouffers/,15 m,45 m,1 h,Original recipe yields 6 servings,457  cals,27.3 ,34.1,20.9 ,114 ,678 ,"2 teaspoons butter;1/4 cup butter, divided;1 cup chopped celery;1 (8 ounce) package sliced fresh mushrooms;1/2 cup all-purpose flour;2 2/3 cups chicken broth;1 cup heavy whipping cream;1/4 cup sherry wine;1 teaspoon salt;1/4 teaspoon white pepper;1/2 (12 ounce) package angel hair pasta;2 cups diced cooked turkey;1/2 cup panko bread crumbs",6
180,Turkey Casserole,Top-Notch Turkey Tetrazzini,https://www.allrecipes.com/recipe/245109/top-notch-turkey-tetrazzini/,20 m,25 m,45 m,Original recipe yields 6 servings,550  cals,25.9 ,45.9,32.8 ,111 ,1146 ,"1 (8 ounce) package dry spaghetti;7 tablespoons butter, divided;1 cup sliced mushrooms;1/4 cup chopped onions;1/2 teaspoon chopped garlic;5 tablespoons all-purpose flour;2 cups Swanson® Chicken Broth;1 cup half-and-half;1 teaspoon salt;1/2 teaspoon poultry seasoning;1/4 teaspoon freshly ground black pepper;3 cups diced cooked turkey;1 cup frozen peas;1/2 cup grated Parmesan cheese;1/2 cup Italian-style panko bread crumbs;2 tablespoons chopped fresh parsley, or to taste",7
181,Turkey Casserole,Thanksgiving Leftovers Casserole,https://www.allrecipes.com/recipe/234631/thanksgiving-leftovers-casserole/,15 m,55 m,,Original recipe yields 10 servings,329  cals,20.7 ,14,20.9 ,61 ,411 ,"1 (6 ounce) package STOVE TOP Stuffing Mix for Turkey;4 cups chopped leftover roasted turkey;2 cups frozen mixed vegetables (carrots, corn, green beans, peas), thawed;3/4 cup KRAFT Mayo Real Mayonnaise or MIRACLE WHIP Dressing;3 cups leftover mashed potatoes;1 cup KRAFT Shredded Cheddar Cheese;1/8 teaspoon paprika",5
182,Turkey Casserole,Thanksgiving Leftovers Stuffed Shells,https://www.allrecipes.com/recipe/180327/thanksgiving-leftovers-stuffed-shells/,25 m,1 h 10 m,1 h 40 m,Original recipe yields 8 servings,675  cals,28 ,64.9,37.5 ,87 ,1367 ,"1 (12 ounce) box jumbo pasta shells;2 cups cubed cooked turkey;1 1/2 cups leftover stuffing;1 (4 ounce) package cream cheese, softened;1/2 cup Parmesan cheese;1/3 cup mayonnaise;4 cups shredded mozzarella cheese;1 1/2 cups leftover turkey gravy",5
183,Turkey Chili,Smokin' Scovilles Turkey Chili,https://www.allrecipes.com/recipe/84760/smokin-scovilles-turkey-chili/,10 m,1 h 15 m,1 h 25 m,Original recipe yields 8 servings,328  cals,13.9 ,24.8,28.1 ,84 ,1100 ,"2 tablespoons olive oil;1 onion, chopped;5 cloves garlic, minced;2 small green bell peppers, seeded and chopped;1 habanero pepper, seeded and chopped;2 pounds lean ground turkey;2 tablespoons chili powder;2 teaspoons red pepper flakes;1 tablespoon paprika;1 tablespoon ground cumin;2 teaspoons dried oregano;1 teaspoon ground black pepper;1 (1 ounce) envelope instant hot chocolate mix;2 teaspoons seasoned salt;1 tablespoon Worcestershire sauce;1 teaspoon liquid smoke flavoring;2 (14.5 ounce) cans diced tomatoes with green chile peppers, drained;1 (8 ounce) can tomato sauce;1 (15 ounce) can kidney beans, drained;1/2 cup cheap beer;1/2 cup canned whole kernel corn;1 tablespoon hot pepper sauce",3
