,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
250,Shrimp Soup,Shrimp and Octopus Soup (Caldo de Camaron y Pulpo),https://www.allrecipes.com/recipe/55856/shrimp-and-octopus-soup-caldo-de-camaron-y-pulpo/,35 m,40 m,1 h 15 m,Original recipe yields 8 servings,269  cals,5.2 ,18.4,36.4 ,184 ,462 ,"2 quarts water;2 pounds octopus, cut into 1 inch pieces;1 tablespoon vegetable oil;1 cup diced carrots;1 cup diced celery;2 cups cubed potatoes;1/2 cup crushed dry pasilla chile peppers;1/2 cup chopped onion, or to taste;1 cup diced tomato;1 1/2 pounds large shrimp in shells;1 cup fresh corn kernels (optional);salt to taste",3
251,Shrimp Soup,Shrimp Soup,https://www.allrecipes.com/recipe/13042/shrimp-soup/,25 m,25 m,,Original recipe yields 8 servings,55  cals,1.1 ,0.8,9.8 ,63 ,657 ,"2 (14.5 ounce) cans chicken broth;2 (14.5 ounce) cans beef broth;2 (10.5 ounce) cans shrimp consomme;2 1/2 cups frozen shrimp, thawed;1 teaspoon fresh dill weed;salt and pepper to taste;2 tablespoons sliced green onions",2
252,Shrimp Soup,Hot and Sour Shrimp Soup,https://www.allrecipes.com/recipe/24398/hot-and-sour-shrimp-soup/,20 m,20 m,40 m,Original recipe yields 6 servings,197  cals,4.3 ,23.7,16.2 ,131 ,996 ,"4 ounces thin egg noodles;1 tablespoon vegetable oil;1/2 cup sliced fresh mushrooms;2 cloves garlic, chopped;1 large tomato, cut into wedges;1 cup fresh pineapple chunks;1 stalk celery, sliced;2 tablespoons white sugar;3 cups chicken broth;3 cups water;3 tablespoons fresh lime juice;2 tablespoons soy sauce;1 pound large shrimp, peeled and deveined;1/8 teaspoon crushed red pepper;1/2 cup bean sprouts;1 green onion, thinly sliced",2
253,Shrimp Soup,Ham and Shrimp Gravy,https://www.allrecipes.com/recipe/222203/ham-and-shrimp-gravy/,30 m,35 m,1 h 5 m,Original recipe yields 6 servings,234  cals,14 ,6.7,19.2 ,154 ,1277 ,"4 tablespoons butter;6 ounces smoked ham, diced;1 red bell pepper, finely diced;1/2 cup finely diced celery;4 green onions, chopped, white and green parts separated;1 fresh jalapeno pepper, finely diced;2 cloves garlic, minced (optional);2 teaspoons Cajun seasoning;3 tablespoons flour;3 1/2 cups cold chicken broth;1/4 teaspoon Worcestershire sauce;1 pound small raw shrimp, peeled and deveined;1 pinch salt, or to taste;1 pinch cayenne pepper, or to taste",4
254,Shrimp Soup,Coconut Milk Shrimp Soup,https://www.allrecipes.com/recipe/159895/coconut-milk-shrimp-soup/,25 m,30 m,55 m,Original recipe yields 4 servings,648  cals,43.7 ,46.3,23.9 ,97 ,770 ,"3 tablespoons vegetable oil;1 clove garlic, crushed;1 green onions, chopped;5 fresh mushrooms, chopped;3 tomatoes - blanched, peeled, and chopped;1/2 teaspoon salt;1/2 tablespoon fresh lime juice;3 large carrots, chopped;3 tablespoons vegetable oil;1 clove garlic, crushed;1 teaspoon ground cumin;1 teaspoon coriander seed;1 teaspoon ground turmeric;1 fresh jalapeno pepper, sliced;2 green onions, chopped;1/2 teaspoon salt;1 1/2 tablespoons fresh lime juice;1 (13.5 ounce) can coconut milk;1/2 (8 ounce) can peas, drained;2 cups cooked, peeled, and deveined shrimp;1 (5 ounce) package vermicelli pasta;1 sprig fresh cilantro, chopped",4
255,Shrimp Soup,Fisherman's Wharf Cioppino,https://www.allrecipes.com/recipe/238518/fishermans-wharf-cioppino/,25 m,30 m,55 m,Original recipe yields 8 servings,290  cals,9 ,15.2,29.9 ,131 ,835 ,"1/4 cup olive oil;1 onion, chopped;1 green bell pepper, chopped;1 tablespoon minced garlic;2 (16 ounce) cans diced tomatoes;1 (16 ounce) can chicken broth;1 cup white wine;1 (6 ounce) can tomato paste;1/4 cup dried parsley;2 teaspoons crushed dried basil;1 teaspoon oregano;1/2 teaspoon red pepper flakes;1/4 teaspoon ground black pepper;1 pound shrimp, peeled and deveined;1 pound cod fillets, cut into 2-inch chunks;8 clams in shell, scrubbed, or more to taste;8 mussels, cleaned and debearded, or more to taste",3
256,Shrimp Soup,Easy Shrimp Curry,https://www.allrecipes.com/recipe/17795/easy-shrimp-curry/,10 m,25 m,35 m,Original recipe yields 5 servings (4 to 6 servings),692  cals,39.7 ,38.1,48 ,369 ,2297 ,"2 tablespoons vegetable oil;2 1/2 pounds fresh shrimp, peeled and deveined;3 stalks celery, diced;1 carrot, sliced;1 potato, peeled and diced;1 onion, minced;2 (10.75 ounce) cans condensed cream of celery soup;2 (10.75 ounce) cans condensed cream of mushroom soup;2 (10.75 ounce) cans milk;2 1/2 tablespoons curry powder;1 (14 ounce) can coconut milk;salt to taste",1
257,Shrimp Soup,Sarah's Delicious Bouillabaisse,https://www.allrecipes.com/recipe/238619/sarahs-delicious-bouillabaisse/,10 m,30 m,40 m,Original recipe yields 4 servings (4 hearty servings),294  cals,10.7 ,17.5,31 ,118 ,1142 ,"2 tablespoons grapeseed oil or olive oil, divided;1/2 sweet onion, diced;2 garlic cloves, crushed;1/4 teaspoon saffron threads;1/4 teaspoon fennel seed;1/4 teaspoon red pepper flakes;1 (24 ounce) jar Classico® Tomato and Basil Sauce;3 cups seafood stock;1/2 teaspoon salt, divided;12 ounces cod (or other lean white-fleshed fish fillets), cut into bite-size pieces;1/4 teaspoon crushed rosemary;1/4 teaspoon dried thyme leaves;1/4 teaspoon dried marjoram;1/2 pound shrimp, peeled and deveined",5
258,Shrimp Soup,Cajun Shrimp Potato Chowder,https://www.allrecipes.com/recipe/255107/cajun-shrimp-potato-chowder/,15 m,15 m,30 m,Original recipe yields 6 servings,239  cals,4.3 ,27.6,22.2 ,123 ,391 ,"1 teaspoon olive oil;1/2 cup chopped onion;1/2 cup chopped red bell pepper;1 1/2 pounds cubed red potatoes;2 cups reduced sodium chicken broth;1 teaspoon garlic powder;3/4 teaspoon dry mustard;1/2 teaspoon paprika;1/2 teaspoon salt;1 pound uncooked medium shrimp, peeled and deveined;2 cups 2% milk;2 tablespoons flour;1 1/2 cups chopped fresh spinach",2
259,Shrimp Soup,Italian Cioppino,https://www.allrecipes.com/recipe/238236/italian-cioppino/,20 m,45 m,1 h 5 m,Original recipe yields 8 servings,293  cals,6.4 ,10.5,41.4 ,174 ,927 ,"3 tablespoons unsalted butter;1 cup chopped onion;3 cloves garlic, minced;2 (14.5 ounce) cans chicken broth;2 (14.5 ounce) cans diced tomatoes;3/4 cup white wine;1/2 cup water;1 tablespoon dried basil;1/2 teaspoon dried thyme;1/2 teaspoon dried oregano;1/4 teaspoon red pepper flakes;2 bay leaves;1 1/4 pounds cod fillets, cut into chunks;1 pound large shrimp, peeled and deveined;1 pound bay scallops;10 small clams in shell, scrubbed;10 mussels, cleaned and debearded",3
260,Shrimp Soup,Vietnamese-Style Shrimp Soup,https://www.allrecipes.com/recipe/171822/vietnamese-style-shrimp-soup/,15 m,20 m,35 m,Original recipe yields 6 servings,212  cals,4.7 ,28.6,14.4 ,52 ,1156 ,"1 tablespoon vegetable oil;2 teaspoons minced fresh garlic;2 teaspoons minced fresh ginger root;1 (10 ounce) package frozen chopped spinach, thawed and drained;salt and black pepper to taste;2 quarts chicken stock;1 cup shrimp stock;1 teaspoon hot pepper sauce (optional);1 teaspoon hoisin sauce (optional);20 peeled and deveined medium shrimp;1 (6.75 ounce) package long rice noodles (rice vermicelli);2 green onions, chopped (optional)",2
