,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
162,Ham Recipes,Ham Casserole,https://www.allrecipes.com/recipe/228450/ham-casserole/,20 m,50 m,1 h 15 m,Original recipe yields 8 servings,304  cals,21.1 ,16.9,12 ,60 ,641 ,"2 cups peeled and cubed potatoes;2 stalks celery, chopped;1 large carrot, sliced;3 cups water;3 tablespoons butter;2 cups cubed fully cooked ham;2 tablespoons chopped green bell pepper;2 teaspoons chopped onion;1/4 cup butter;3 tablespoons all-purpose flour;1 cup milk, or more as needed;1/8 teaspoon salt;1/8 teaspoon ground black pepper;1 cup shredded Cheddar cheese;1/2 cup dry bread crumbs",5
163,Ham Recipes,Ham Salad II,https://www.allrecipes.com/recipe/16567/ham-salad-ii/,15 m,15 m,,Original recipe yields 16 servings,278  cals,24 ,7.3,9.9 ,38 ,1264 ,"2 cups mayonnaise;1 cup sweet pickle relish;1/2 teaspoon freshly ground black pepper;2 teaspoons salt;2 pounds smoked boneless ham, diced;1 onion, diced;1 small green bell pepper, diced;2 stalks celery, diced",1
164,Ham Recipes,Apricot Brown Sugar Ham,https://www.allrecipes.com/recipe/102159/apricot-brown-sugar-ham/,2 h,2 h,,Original recipe yields 15 servings,801  cals,56.2 ,14.4,56.1 ,170 ,3895 ,1 (10 pound) fully-cooked spiral cut ham;2/3 cup brown sugar;1/3 cup apricot jam;1 teaspoon dry mustard powder,3
165,Ham Recipes,Hawaiian Ham and Cheese Sliders,https://www.allrecipes.com/recipe/237358/hawaiian-ham-and-cheese-sliders/,15 m,35 m,50 m,Original recipe yields 12 servings,484  cals,16.5 ,46.5,25.7 ,99 ,899 ,"cooking spray (such as Crisco®);1/2 cup butter;1 onion, minced;3 tablespoons Dijon mustard;1 tablespoon poppy seeds;2 teaspoons Worcestershire sauce, or more to taste;1 (12 count) package Hawaiian sweet rolls, split, or more as needed;1 pound sliced deli ham, or more as needed;8 slices Swiss cheese, or more as needed",4
166,Ham Recipes,Cheesy Ham and Hash Brown Casserole,https://www.allrecipes.com/recipe/20096/cheesy-ham-and-hash-brown-casserole/,15 m,1 h,1 h 15 m,Original recipe yields 12 servings,415  cals,27.2 ,29.7,14.4 ,53 ,761 ,"1 (32 ounce) package frozen hash brown potatoes;8 ounces cooked, diced ham;2 (10.75 ounce) cans condensed cream of potato soup;1 (16 ounce) container sour cream;2 cups shredded sharp Cheddar cheese;1 1/2 cups grated Parmesan cheese",3
167,Ham Recipes,Slow Cooker Ham,https://www.allrecipes.com/recipe/80525/slow-cooker-ham/,15 m,8 h,8 h 15 m,Original recipe yields 24 servings,360  cals,20.1 ,18,25.8 ,74 ,1425 ,"2 cups packed brown sugar;1 (8 pound) cured, bone-in picnic ham",1
168,Ham Recipes,Clark's Quiche,https://www.allrecipes.com/recipe/50523/clarks-quiche/,15 m,1 h,1 h 25 m,Original recipe yields 16 servings (2 (9 inch) pies),444  cals,33.6 ,14.6,21.5 ,156 ,1078 ,"1/2 pound thick sliced bacon;1 (10 ounce) package frozen chopped spinach, thawed;1 (8 ounce) container sour cream;salt and pepper to taste;2 (9 inch) unbaked pie crusts;2 tablespoons olive oil;1 onion, finely diced;1/2 pound fresh mushrooms, finely diced;2 cups finely diced smoked ham;8 ounces Monterey Jack cheese, shredded;8 ounces Cheddar cheese, shredded;4 ounces Parmesan cheese, grated;8 eggs;1 1/2 cups half-and-half cream;1 tablespoon dried parsley;salt and pepper to taste",4
169,Ham Recipes,Golden Potato Soup,https://www.allrecipes.com/recipe/13316/golden-potato-soup/,25 m,50 m,1 h 15 m,Original recipe yields 5 servings (4 to 6 servings),299  cals,14.7 ,24.3,16.5 ,57 ,1389 ,3 cups peeled and cubed potatoes;1/2 cup chopped celery;1/2 cup chopped onion;1 cube chicken bouillon;1 cup water;1 teaspoon dried parsley;1/2 teaspoon salt;1 pinch ground black pepper;2 teaspoons all-purpose flour;1 1/2 cups milk;1 1/2 cups shredded American cheese;1 cup chopped ham,3
170,Ham Recipes,Bubba's Jambalaya,https://www.allrecipes.com/recipe/77572/bubbas-jambalaya/,,,,,,,,,,,,0
171,Ham Recipes,Easy Quiche,https://www.allrecipes.com/recipe/23389/easy-quiche/,10 m,50 m,1 h,Original recipe yields 8 servings (1 10 inch quiche),371  cals,26.6 ,12.5,21 ,161 ,797 ,"2 cups milk;4 eggs;3/4 cup biscuit baking mix;1/4 cup butter, softened;1 cup grated Parmesan cheese;1 (10 ounce) package chopped frozen broccoli, thawed and drained;1 cup cubed cooked ham;8 ounces shredded Cheddar cheese",3
172,Ham Recipes,Tangy Honey Glazed Ham,https://www.allrecipes.com/recipe/24501/tangy-honey-glazed-ham/,15 m,2 h 45 m,3 h,Original recipe yields 20 servings (1 (10 pound) ham),511  cals,30.1 ,19.4,38.8 ,111 ,2172 ,"1 (10 pound) fully-cooked, bone-in ham;1 1/4 cups packed dark brown sugar;1/3 cup pineapple juice;1/3 cup honey;1/3 large orange, juiced and zested;2 tablespoons Dijon mustard;1/4 teaspoon ground cloves",3
173,Ham Recipes,Chef John's Ham and Potato Soup,https://www.allrecipes.com/recipe/220127/chef-johns-ham-and-potato-soup/,20 m,40 m,1 h,Original recipe yields 4 servings,452  cals,24.9 ,42.3,15.8 ,75 ,864 ,"1 1/2 pounds Yukon Gold potatoes, peeled and diced;1 medium onion, diced;1 medium carrot, diced;1 rib celery, diced;8 ounces smoked ham, diced;3 cloves garlic, sliced;3 tablespoons butter;1/4 cup flour;4 cups chicken broth;2 cups water;1/2 cup heavy cream;salt and pepper to taste;cayenne pepper (optional);chopped fresh chives for garnish (optional)",4
174,Ham Recipes,Slow Cooker Scalloped Potatoes with Ham,https://www.allrecipes.com/recipe/47860/slow-cooker-scalloped-potatoes-with-ham/,20 m,4 h,4 h 20 m,Original recipe yields 8 servings,265  cals,10.2 ,33.3,10.8 ,24 ,634 ,"3 pounds potatoes, peeled and thinly sliced;1 cup shredded Cheddar cheese;1/2 cup chopped onion;1 cup chopped cooked ham;1 (10.75 ounce) can condensed cream of mushroom soup;1/2 cup water;1/2 teaspoon garlic powder;1/4 teaspoon salt;1/4 teaspoon black pepper",2
175,Ham Recipes,Baked Ham and Cheese Party Sandwiches,https://www.allrecipes.com/recipe/216756/baked-ham-and-cheese-party-sandwiches/,15 m,20 m,35 m,Original recipe yields 24 servings,208  cals,14 ,10.8,9.8 ,43 ,439 ,3/4 cup melted butter;1 1/2 tablespoons Dijon mustard;1 1/2 teaspoons Worcestershire sauce;1 1/2 tablespoons poppy seeds;1 tablespoon dried minced onion;24 mini sandwich rolls;1 pound thinly sliced cooked deli ham;1 pound thinly sliced Swiss cheese,3
176,Ham Recipes,The Best Bean and Ham Soup,https://www.allrecipes.com/recipe/105518/the-best-bean-and-ham-soup/,25 m,10 h,10 h 25 m,Original recipe yields 12 servings,260  cals,3.6 ,37.9,17.3 ,14 ,1105 ,"1 (20 ounce) package 15 bean mixture, soaked overnight;1 ham bone;2 1/2 cups cubed ham;1 large onion, chopped;3 stalks celery, chopped;5 large carrots, chopped;1 (14.5 ounce) can diced tomatoes, with liquid;1 (12 fluid ounce) can low-sodium vegetable juice;3 cups vegetable broth;2 tablespoons Worcestershire sauce;2 tablespoons Dijon mustard;1 tablespoon chili powder;3 bay leaves;1 teaspoon ground black pepper;1 tablespoon dried parsley;3 tablespoons lemon juice;7 cups low fat, low sodium chicken broth;1 teaspoon kosher salt",2
177,Ham Recipes,Hearty Ham Casserole,https://www.allrecipes.com/recipe/22273/hearty-ham-casserole/,45 m,35 m,1 h 20 m,Original recipe yields 5 servings,452  cals,27.4 ,33,21 ,76 ,1271 ,"2 cups potatoes, cubed;2 cups cooked ham, cubed;1 (15.25 ounce) can whole kernel corn, drained;1/4 cup finely minced fresh parsley;1/4 cup butter;1 tablespoon chopped onions;1/3 cup all-purpose flour;1 3/4 cups milk;1/8 teaspoon ground black pepper;4 ounces processed cheese food, shredded",4
178,Ham Recipes,Cuban Midnight Sandwich,https://www.allrecipes.com/recipe/38466/cuban-midnight-sandwich/,20 m,5 m,25 m,Original recipe yields 4 servings (4 sandwiches),1096  cals,84.4 ,44.1,43.3 ,127 ,3110 ,"1 cup mayonnaise;5 tablespoons Italian dressing;4 hoagie rolls, split lengthwise;4 tablespoons prepared mustard;1/2 pound thinly sliced deli turkey meat;1/2 pound thinly sliced cooked ham;1/2 pound thinly sliced Swiss cheese;1 cup dill pickle slices;1/2 cup olive oil",2
179,Ham Recipes,Ham and Split Pea Soup Recipe - A Great Soup,https://www.allrecipes.com/recipe/219170/ham-and-split-pea-soup-recipe-a-great-soup/,20 m,1 h 30 m,1 h 50 m,Original recipe yields 8 servings,374  cals,14.4 ,37,25.1 ,40 ,1187 ,"2 tablespoons butter;1/2 onion, diced;2 ribs celery, diced;3 cloves garlic, sliced;1 pound ham, diced;1 bay leaf;1 pound dried split peas;1 quart chicken stock;2 1/2 cups water;salt and ground black pepper to taste",2
180,Ham Recipes,Ham Tetrazzini,https://www.allrecipes.com/recipe/11894/ham-tetrazzini/,15 m,15 m,30 m,Original recipe yields 4 servings,358  cals,15.6 ,38.8,15.1 ,39 ,1585 ,6 ounces spaghetti;3 quarts water;1 teaspoon salt;1 tablespoon butter;2 tablespoons chopped onion;1 (10.75 ounce) can condensed cream of mushroom soup;1/2 cup water;1/2 cup shredded Cheddar cheese;1 cup diced ham;2 tablespoons chopped fresh parsley;2 tablespoons chopped pimento peppers,4
181,Ham Recipes,Cheesy Scalloped Potatoes with Ham,https://www.allrecipes.com/recipe/221004/cheesy-scalloped-potatoes-with-ham/,25 m,1 h 25 m,1 h 50 m,Original recipe yields 6 servings,337  cals,15.9 ,31.3,17.7 ,59 ,910 ,"4 cups peeled and sliced potatoes;2 cups diced ham;1/2 onion, chopped;2 cups milk;1 cup frozen peas;3 tablespoons all-purpose flour;2 tablespoons butter;1/2 teaspoon salt;1/2 teaspoon ground black pepper;1/8 teaspoon garlic powder;1/8 teaspoon onion powder;1 teaspoon dried parsley;1/4 pound Cheddar cheese, diced;1 pinch paprika, or to taste",8
182,Ham Recipes,Baked Omelet,https://www.allrecipes.com/recipe/15051/baked-omelet/,15 m,40 m,55 m,Original recipe yields 4 servings,314  cals,21.2 ,5.9,24.8 ,415 ,738 ,"8 eggs;1 cup milk;1/2 teaspoon seasoning salt;3 ounces cooked ham, diced;1/2 cup shredded Cheddar cheese;1/2 cup shredded mozzarella cheese;1 tablespoon dried minced onion",3
183,Ham Recipes,Ham and Beans,https://www.allrecipes.com/recipe/21403/ham-and-beans/,15 m,2 h,10 h 15 m,Original recipe yields 7 servings,300  cals,6.7 ,42.8,18.6 ,18 ,423 ,"1 pound dry great Northern beans;1/2 pound cooked ham, diced;1 small onion, diced;1/2 cup brown sugar;salt and pepper to taste;1/4 teaspoon cayenne pepper;1 tablespoon dried parsley",2
184,Ham Recipes,"Skillet Ham, Cabbage and Potatoes",https://www.allrecipes.com/recipe/21560/skillet-ham-cabbage-and-potatoes/,20 m,40 m,1 h,Original recipe yields 4 servings,453  cals,16.2 ,62,17.6 ,32 ,871 ,"2 tablespoons margarine;1 onion, chopped;1 small head cabbage, coarsely chopped;1/4 cup water;3 large potatoes, scrubbed and sliced;1 dash seasoning salt;1 dash paprika;2 cups cubed cooked ham",2
185,Bacon Recipes,"Crepes with Spinach, Bacon and Mushroom Filling",https://www.allrecipes.com/recipe/24569/crepes-with-spinach-bacon-and-mushroom-filling/,,,,,,,,,,,,0
186,Bacon Recipes,Bacon Wrapped Smokies,https://www.allrecipes.com/recipe/69919/bacon-wrapped-smokies/,45 m,45 m,1 h 30 m,Original recipe yields 16 servings,163  cals,10.5 ,10.7,6.5 ,26 ,458 ,"1 pound sliced bacon, cut into thirds;1 (14 ounce) package beef cocktail wieners;3/4 cup brown sugar, or to taste",3
187,Bacon Recipes,Bacon Ranch Pasta Salad,https://www.allrecipes.com/recipe/69226/bacon-ranch-pasta-salad/,10 m,15 m,1 h 25 m,Original recipe yields 10 servings,336  cals,26.8 ,14.9,9.3 ,31 ,691 ,"1 (12 ounce) package uncooked tri-color rotini pasta;10 slices bacon;1 cup mayonnaise;3 tablespoons dry ranch salad dressing mix;1/4 teaspoon garlic powder;1/2 teaspoon garlic pepper;1/2 cup milk, or as needed;1 large tomato, chopped;1 (4.25 ounce) can sliced black olives;1 cup shredded sharp Cheddar cheese",3
188,Bacon Recipes,Bacon Cheddar Deviled Eggs,https://www.allrecipes.com/recipe/69084/bacon-cheddar-deviled-eggs/,30 m,10 m,40 m,Original recipe yields 12 servings (24 deviled eggs),187  cals,17 ,0.8,7.9 ,197 ,223 ,12 eggs;1/2 cup mayonnaise;4 slices bacon;2 tablespoons finely shredded Cheddar cheese;1 tablespoon mustard,3
189,Bacon Recipes,Grilled Bacon Jalapeno Wraps,https://www.allrecipes.com/recipe/87076/grilled-bacon-jalapeno-wraps/,10 m,10 m,20 m,Original recipe yields 6 servings,391  cals,38.3 ,2.2,9.5 ,79 ,577 ,"6 fresh jalapeno peppers, halved lengthwise and seeded;1 (8 ounce) package cream cheese;12 slices bacon",3
190,Bacon Recipes,BLT Dip,https://www.allrecipes.com/recipe/14944/blt-dip/,5 m,10 m,25 m,Original recipe yields 16 servings (3 cups dip),181  cals,17.8 ,1.5,4.1 ,22 ,301 ,"1 pound bacon;1 cup mayonnaise;1 cup sour cream;1 tomato - peeled, seeded and diced",2
191,Bacon Recipes,Penne Pasta with Spinach and Bacon,https://www.allrecipes.com/recipe/73757/penne-pasta-with-spinach-and-bacon/,10 m,15 m,25 m,Original recipe yields 4 servings,517  cals,14.8 ,73.8,21 ,15 ,547 ,"1 (12 ounce) package penne pasta;2 tablespoons olive oil, divided;6 slices bacon, chopped;2 tablespoons minced garlic;1 (14.5 ounce) can diced tomatoes;1 bunch fresh spinach, rinsed and torn into bite-size pieces",3
192,Bacon Recipes,Bacon and Tomato Cups,https://www.allrecipes.com/recipe/14967/bacon-and-tomato-cups/,30 m,12 m,42 m,Original recipe yields 15 servings (30 mini muffins),216  cals,15.1 ,15,5.3 ,18 ,430 ,"8 slices bacon;1 tomato, chopped;1/2 onion, chopped;3 ounces shredded Swiss cheese;1/2 cup mayonnaise;1 teaspoon dried basil;1 (16 ounce) can refrigerated buttermilk biscuit dough",4
193,Bacon Recipes,"Fried Cabbage with Bacon, Onion, and Garlic",https://www.allrecipes.com/recipe/196732/fried-cabbage-with-bacon-onion-and-garlic/,15 m,1 h,1 h 15 m,Original recipe yields 6 servings,194  cals,12.9 ,15.5,6.4 ,19 ,1435 ,"6 slices bacon, chopped;1 large onion, diced;2 cloves garlic, minced;1 large head cabbage, cored and sliced;1 tablespoon salt, or to taste;1 teaspoon ground black pepper;1/2 teaspoon onion powder;1/2 teaspoon garlic powder;1/8 teaspoon paprika",1
194,Bacon Recipes,BLT Salad,https://www.allrecipes.com/recipe/14146/blt-salad/,15 m,10 m,25 m,Original recipe yields 6 servings,421  cals,35.1 ,14.8,12.5 ,40 ,907 ,"1 pound bacon;3/4 cup mayonnaise;1/4 cup milk;1 teaspoon garlic powder;1/8 teaspoon ground black pepper;salt to taste;1 head romaine lettuce - rinsed, dried and shredded;2 large tomatoes, chopped;2 cups seasoned croutons",3
195,Bacon Recipes,Bacon Wrapped Hamburgers,https://www.allrecipes.com/recipe/64893/bacon-wrapped-hamburgers/,15 m,10 m,25 m,Original recipe yields 6 servings,378  cals,19.8 ,24.4,24.1 ,100 ,842 ,"1/2 cup shredded Cheddar cheese;1 tablespoon grated Parmesan cheese;1 small onion, chopped;1 egg;1 tablespoon ketchup;1 tablespoon Worcestershire sauce;1/2 teaspoon salt;1/8 teaspoon pepper;1 pound ground beef;6 slices bacon;6 hamburger buns, split",3
196,Bacon Recipes,Pork Chops Stuffed with Smoked Gouda and Bacon,https://www.allrecipes.com/recipe/69411/pork-chops-stuffed-with-smoked-gouda-and-bacon/,15 m,20 m,35 m,Original recipe yields 2 servings,394  cals,25.9 ,1.5,36.9 ,121 ,1001 ,"2 ounces smoked Gouda cheese, shredded;4 slices bacon, cooked and crumbled;1/4 cup chopped fresh parsley;1/8 teaspoon ground black pepper;2 (2 1/4 inch thick) center-cut, bone-in pork chops;1 teaspoon olive oil;1/4 teaspoon salt;ground black pepper",4
197,Bacon Recipes,Bacon for the Family or a Crowd,https://www.allrecipes.com/recipe/158727/bacon-for-the-family-or-a-crowd/,5 m,15 m,20 m,Original recipe yields 4 servings (12 strips),203  cals,15.6 ,0.5,13.9 ,41 ,865 ,1 pound thick sliced bacon,2
198,Bacon Recipes,Cheese and Bacon Potato Rounds,https://www.allrecipes.com/recipe/18344/cheese-and-bacon-potato-rounds/,20 m,40 m,1 h,Original recipe yields 4 servings,806  cals,54.2 ,39.7,39.8 ,153 ,1761 ,"4 baking potatoes, cut into 1/2 inch slices;1/4 cup melted butter;8 slices bacon - cooked and crumbled;8 ounces shredded Cheddar cheese;1/2 cup chopped green onions",3
199,Bacon Recipes,Easy Bacon and Cheese Quiche,https://www.allrecipes.com/recipe/24474/easy-bacon-and-cheese-quiche/,10 m,50 m,1 h,Original recipe yields 6 servings,462  cals,31.5 ,20.2,24.7 ,183 ,993 ,"1 (9 inch) deep dish frozen pie crust;1 (3 ounce) can bacon bits;1/2 cup chopped onion;5 ounces shredded Swiss cheese;3 ounces grated Parmesan cheese;4 eggs, lightly beaten;1 cup half-and-half cream",4
200,Bacon Recipes,Cheddar Bacon Hamburgers,https://www.allrecipes.com/recipe/60088/cheddar-bacon-hamburgers/,5 m,15 m,20 m,Original recipe yields 4 servings (4 burgers),446  cals,23.9 ,22.8,33.5 ,97 ,1133 ,1 pound ground beef;1/2 cup shredded Cheddar cheese;2 tablespoons prepared horseradish;1/2 teaspoon salt;1/2 teaspoon pepper;1/2 teaspoon garlic powder;1/2 cup real bacon bits;4 hamburger buns,3
201,Bacon Recipes,Bacon Wrapped Pork Medallions,https://www.allrecipes.com/recipe/209691/bacon-wrapped-pork-medallions/,10 m,30 m,40 m,Original recipe yields 4 servings,417  cals,25.5 ,2.4,42.3 ,133 ,769 ,8 slices bacon;1 tablespoon garlic powder;1 teaspoon seasoned salt;1 teaspoon dried basil;1 teaspoon dried oregano;2 pounds pork tenderloin;2 tablespoons butter;2 tablespoons olive oil,4
202,Bacon Recipes,Feta Cheese and Bacon Stuffed Breasts,https://www.allrecipes.com/recipe/16682/feta-cheese-and-bacon-stuffed-breasts/,,,,,,,,,,,,0
203,Bacon Recipes,BLT Pasta Salad,https://www.allrecipes.com/recipe/72823/blt-pasta-salad/,15 m,10 m,3 h 25 m,Original recipe yields 10 servings,341  cals,15.5 ,38.2,12.2 ,26 ,711 ,"1 (16 ounce) package medium seashell pasta;1 pound sliced bacon;1 1/2 cups light Ranch-style salad dressing;1 small onion, chopped;2 tomatoes, chopped",3
204,Bacon Recipes,Bacon and Potato Soup,https://www.allrecipes.com/recipe/13076/bacon-and-potato-soup/,15 m,35 m,50 m,Original recipe yields 6 servings (5 -6 cups),324  cals,21.7 ,21.5,10.8 ,36 ,813 ,"6 thick slices bacon;1 1/2 teaspoons olive oil;1/2 cup chopped onion;1/2 cup chopped carrots;1 stalk celery, chopped;4 cups low fat, low sodium chicken broth;4 cups cubed potatoes;1/8 teaspoon cayenne pepper;1/2 cup shredded Cheddar cheese;1/2 teaspoon kosher salt",4
205,Bacon Recipes,Bacon and Cheddar Stuffed Mushrooms,https://www.allrecipes.com/recipe/21061/bacon-and-cheddar-stuffed-mushrooms/,15 m,15 m,30 m,Original recipe yields 8 servings,110  cals,9.7 ,0.9,4.7 ,22 ,170 ,3 slices bacon;8 crimini mushrooms;1 tablespoon butter;1 tablespoon chopped onion;3/4 cup shredded Cheddar cheese,7
206,Pork Ribs,Chinese Barbequed Spareribs,https://www.allrecipes.com/recipe/41206/chinese-barbequed-spareribs/,1 h 20 m,1 h,3 h 20 m,Original recipe yields 6 servings,932  cals,71.5 ,20.5,48 ,243 ,1009 ,"1/2 cup hoisin sauce;1/4 cup jellied cranberry sauce;3 tablespoons reduced sodium soy sauce;2 tablespoons white wine;2 tablespoons honey;1/2 teaspoon red food coloring;1/2 teaspoon garlic salt;1/4 teaspoon Chinese five-spice powder;4 pounds pork spareribs, cut into 1-inch pieces;2 cups water",3
207,Pork Ribs,Baked BBQ Baby Back Ribs,https://www.allrecipes.com/recipe/220987/baked-bbq-baby-back-ribs/,15 m,2 h 50 m,3 h 20 m,Original recipe yields 4 servings (1 rib rack),488  cals,22.9 ,51.8,18.9 ,88 ,3972 ,1/2 cup ancho chile powder;1/4 cup white sugar;1/4 cup brown sugar;1/4 cup salt;2 tablespoons freshly ground black pepper;1 tablespoon ground cumin;1 teaspoon dry mustard;1 teaspoon ground cayenne pepper;1/2 teaspoon ground dried chipotle pepper;1 rack baby back pork ribs;1 cup barbeque sauce,10
208,Pork Ribs,Texas Pork Ribs,https://www.allrecipes.com/recipe/16913/texas-pork-ribs/,30 m,5 h,13 h 30 m,Original recipe yields 12 servings,614  cals,30.9 ,53.1,33.4 ,127 ,991 ,"6 pounds pork spareribs;1 1/2 cups white sugar;1/4 cup salt;2 1/2 tablespoons ground black pepper;3 tablespoons sweet paprika;1 teaspoon cayenne pepper, or to taste;2 tablespoons garlic powder;5 tablespoons pan drippings;1/2 cup chopped onion;4 cups ketchup;3 cups hot water;4 tablespoons brown sugar;cayenne pepper to taste;salt and pepper to taste;1 cup wood chips, soaked",5
