,category,recipe-name,recipe-url,prep-time,cook-time,total-time,servings,calories,fat-g,carbs-g,protein-g,cholesterol-mg,sodium-mg,ingredients,num_steps
203,Green Bean Side Dishes,Green Beans with Cherry Tomatoes,https://www.allrecipes.com/recipe/60616/green-beans-with-cherry-tomatoes/,5 m,15 m,20 m,Original recipe yields 6 servings,122  cals,8 ,12.6,2.6 ,20 ,294 ,"1 1/2 pounds green beans, trimmed and cut into 2 inch pieces;1 1/2 cups water;1/4 cup butter;1 tablespoon sugar;3/4 teaspoon garlic salt;1/4 teaspoon pepper;1 1/2 teaspoons chopped fresh basil;2 cups cherry tomato halves",2
204,Green Bean Side Dishes,Green Bean and Mushroom Medley,https://www.allrecipes.com/recipe/25285/green-bean-and-mushroom-medley/,20 m,15 m,35 m,Original recipe yields 6 servings,103  cals,7.9 ,7.7,1.9 ,20 ,610 ,"1/2 pound fresh green beans, cut into 1-inch lengths;2 carrots, cut into thick strips;1/4 cup butter;1 onion, sliced;1/2 pound fresh mushrooms, sliced;1 teaspoon salt;1/2 teaspoon seasoned salt;1/4 teaspoon garlic salt;1/4 teaspoon white pepper",2
205,Green Bean Side Dishes,Green Beans with Bread Crumbs,https://www.allrecipes.com/recipe/14105/green-beans-with-bread-crumbs/,15 m,10 m,25 m,Original recipe yields 4 servings,210  cals,15.8 ,13.6,5.5 ,6 ,210 ,"1 pound fresh green beans, washed and trimmed;1/2 cup water;1/4 cup Italian-style seasoned bread crumbs;1/4 cup olive oil;salt and pepper to taste;1/4 teaspoon garlic powder;1/4 teaspoon dried oregano;1/4 teaspoon dried basil;1/4 cup grated Parmesan cheese",2
206,Green Bean Side Dishes,Buttery Garlic Green Beans,https://www.allrecipes.com/recipe/230103/buttery-garlic-green-beans/,10 m,10 m,20 m,Original recipe yields 4 servings,116  cals,8.8 ,8.9,2.3 ,23 ,222 ,"1 pound fresh green beans, trimmed and snapped in half;3 tablespoons butter;3 cloves garlic, minced;2 pinches lemon pepper;salt to taste",2
207,Green Bean Side Dishes,Sweet Green Bean Bundles,https://www.allrecipes.com/recipe/24745/sweet-green-bean-bundles/,10 m,45 m,55 m,Original recipe yields 6 servings,608  cals,49.4 ,31.1,10.7 ,92 ,1623 ,"3 (14.5 ounce) cans whole green beans, drained;1 pound bacon, cut in half;1/2 cup butter, melted;1 cup brown sugar;1 teaspoon garlic salt",4
208,Green Bean Side Dishes,Japanese-Style Sesame Green Beans,https://www.allrecipes.com/recipe/87590/japanese-style-sesame-green-beans/,5 m,15 m,20 m,Original recipe yields 4 servings,97  cals,6.6 ,8.9,2.7 ,0 ,233 ,"1 tablespoon canola oil;1 1/2 teaspoons sesame oil;1 pound fresh green beans, washed;1 tablespoon soy sauce;1 tablespoon toasted sesame seeds",1
209,Green Bean Side Dishes,Southern Green Beans,https://www.allrecipes.com/recipe/190711/southern-green-beans/,15 m,25 m,40 m,Original recipe yields 8 servings,189  cals,7.4 ,25.9,6.7 ,19 ,258 ,"6 slices bacon, chopped;3 tablespoons butter;1 red onion, chopped;2 pounds fresh green beans, trimmed and snapped;8 small new potatoes, diced;1 large clove garlic, minced;1/4 cup chicken broth;1 1/2 teaspoons white balsamic vinegar;salt and pepper to taste",2
210,Green Bean Side Dishes,Dad's Pan-Fried Green Beans,https://www.allrecipes.com/recipe/100800/dads-pan-fried-green-beans/,10 m,10 m,20 m,Original recipe yields 6 servings,73  cals,4.6 ,7.5,1.9 ,0 ,271 ,"1 pound fresh green beans, trimmed;3 tablespoons light soy sauce;1 tablespoon balsamic vinegar;1 teaspoon white sugar;2 tablespoons sesame oil;2 teaspoons minced garlic",3
211,Green Bean Side Dishes,Arkansas Green Beans,https://www.allrecipes.com/recipe/199983/arkansas-green-beans/,15 m,40 m,55 m,Original recipe yields 10 servings,146  cals,7.4 ,15.9,4.3 ,19 ,736 ,"5 (15 ounce) cans green beans, drained;7 slices bacon;2/3 cup brown sugar;1/4 cup butter, melted;7 teaspoons soy sauce;1 1/2 teaspoons garlic powder",3
212,Green Bean Side Dishes,Lemon Pepper Green Beans,https://www.allrecipes.com/recipe/25248/lemon-pepper-green-beans/,5 m,20 m,25 m,Original recipe yields 6 servings,81  cals,5.9 ,6.3,2.3 ,10 ,186 ,"1 pound fresh green beans, rinsed and trimmed;2 tablespoons butter;1/4 cup sliced almonds;2 teaspoons lemon pepper",2
213,Green Bean Side Dishes,'Chinese Buffet' Green Beans,https://www.allrecipes.com/recipe/158854/chinese-buffet-green-beans/,15 m,10 m,25 m,Original recipe yields 6 servings,55  cals,2.3 ,8.1,1.6 ,0 ,141 ,"1 tablespoon oil, peanut or sesame;2 cloves garlic, thinly sliced;1 pound fresh green beans, trimmed;1 tablespoon white sugar;2 tablespoons oyster sauce;2 teaspoons soy sauce",1
214,Green Bean Side Dishes,Fasoliyyeh Bi Z-Zayt (Syrian Green Beans with Olive Oil),https://www.allrecipes.com/recipe/56161/fasoliyyeh-bi-z-zayt-syrian-green-beans-with-olive-oil/,5 m,25 m,30 m,Original recipe yields 4 servings,164  cals,14 ,7.6,1.6 ,0 ,74 ,"1 (16 ounce) package frozen cut green beans;1/4 cup extra virgin olive oil;salt to taste;1 clove garlic, minced;1/4 cup chopped fresh cilantro",2
215,Green Bean Side Dishes,Slow-Cooked Green Beans,https://www.allrecipes.com/recipe/233794/slow-cooked-green-beans/,15 m,2 h 10 m,2 h 25 m,Original recipe yields 6 servings,124  cals,4.3 ,16,7.3 ,13 ,782 ,"6 slices bacon, sliced crosswise into 1/2-inch pieces;1 onion, sliced lengthwise;3 cloves garlic, minced;1/4 cup tomato sauce;2 pounds fresh green beans, trimmed;3 cups chicken broth;salt and ground black pepper to taste;1 pinch cayenne pepper, or to taste",3
216,Green Bean Side Dishes,Airport Bob's Green Beans,https://www.allrecipes.com/recipe/166626/airport-bobs-green-beans/,10 m,15 m,25 m,Original recipe yields 6 servings,195  cals,12.9 ,14,5.7 ,34 ,347 ,"6 thick slices bacon, cut into 1 inch pieces;1 (16 ounce) package frozen cut green beans;1/4 cup butter;1/4 cup packed brown sugar",2
217,Green Bean Side Dishes,Roasted Green Beans,https://www.allrecipes.com/recipe/229349/roasted-green-beans/,10 m,20 m,30 m,Original recipe yields 4 servings,101  cals,3.7 ,16.4,4.2 ,0 ,494 ,"2 pounds fresh green beans, trimmed;1 tablespoon olive oil, or as needed;1 teaspoon kosher salt;1/2 teaspoon freshly ground black pepper",3
218,Green Bean Side Dishes,Sauteed Green Beans,https://www.allrecipes.com/recipe/71548/sauteed-green-beans/,5 m,25 m,30 m,Original recipe yields 6 servings (6 Servings),202  cals,16.9 ,7.3,6.4 ,29 ,232 ,5 slices bacon;1/2 cup slivered almonds;1 (16 ounce) package frozen cut green beans;1/4 cup butter,2
219,Green Pea Side Dishes,Green Pea Casserole,https://www.allrecipes.com/recipe/82257/green-pea-casserole/,,,,,,,,,,,,0
220,Green Pea Side Dishes,Creamy Mushroom Peas,https://www.allrecipes.com/recipe/34913/creamy-mushroom-peas/,,,,Original recipe yields 4 servings,303  cals,24.7 ,16,6.3 ,82 ,293 ,2 cups frozen green peas;2 tablespoons butter;1 cup sliced fresh mushrooms;1 small chopped onion;1 tablespoon all-purpose flour;1 cup light cream;1/4 teaspoon salt;1/4 teaspoon ground black pepper;1 pinch ground nutmeg,2
221,Green Pea Side Dishes,Mushy Peas I,https://www.allrecipes.com/recipe/50281/mushy-peas-i/,5 m,10 m,15 m,Original recipe yields 4 servings,132  cals,8.7 ,10.3,4.1 ,28 ,396 ,1 (10 ounce) package frozen green peas;1/4 cup heavy cream;1 tablespoon butter;1/2 teaspoon salt;1/2 teaspoon freshly ground black pepper,2
222,Green Pea Side Dishes,Lemon Pepper Peas,https://www.allrecipes.com/recipe/45604/lemon-pepper-peas/,1 m,4 m,10 m,Original recipe yields 4 servings,107  cals,6 ,9.9,3.8 ,15 ,179 ,"1 (10 ounce) package frozen green peas, thawed;1 tablespoon water;2 tablespoons butter or margarine;1 pinch lemon pepper;1 pinch dried dill weed",1
223,Green Pea Side Dishes,Balsamic Pea Salad,https://www.allrecipes.com/recipe/89805/balsamic-pea-salad/,10 m,10 m,,Original recipe yields 8 servings,255  cals,21.6 ,11,5.8 ,16 ,287 ,1 (16 ounce) package frozen green peas;1/2 cup chopped almonds;1/2 cup chopped green onions;1/2 cup crumbled feta cheese;3/4 cup mayonnaise;2 tablespoons balsamic vinegar;black pepper to taste,3
224,Green Pea Side Dishes,Italian Peas,https://www.allrecipes.com/recipe/90209/italian-peas/,5 m,10 m,15 m,Original recipe yields 6 servings,106  cals,4.8 ,12.3,4.2 ,< 1 ,120 ,"2 tablespoons olive oil;1 onion, chopped;2 cloves garlic, minced;16 ounces frozen green peas;1 tablespoon chicken stock;salt and ground black pepper to taste",1
225,Green Pea Side Dishes,Cream Peas,https://www.allrecipes.com/recipe/18274/cream-peas/,5 m,10 m,15 m,Original recipe yields 4 servings,235  cals,16.2 ,18.5,5 ,50 ,144 ,"2 cups frozen green peas, thawed;2/3 cup water;1/8 teaspoon salt;3 tablespoons butter;1/3 cup heavy cream;2 tablespoons all-purpose flour;1 tablespoon white sugar",2
226,Green Pea Side Dishes,Chinese Fried Noodles,https://www.allrecipes.com/recipe/34668/chinese-fried-noodles/,15 m,25 m,40 m,Original recipe yields 6 servings,161  cals,13 ,6.9,4.3 ,69 ,294 ,"2 (3 ounce) packages Oriental flavored ramen noodles;3 eggs, beaten;vegetable oil;4 green onions, thinly sliced;1 small carrot, peeled and grated;1/2 cup green peas;1/4 cup red bell pepper, minced;2 tablespoons sesame oil;soy sauce",4
227,Green Pea Side Dishes,Sugar Snap Peas with Mint,https://www.allrecipes.com/recipe/59467/sugar-snap-peas-with-mint/,6 m,4 m,10 m,Original recipe yields 4 servings,67  cals,2.4 ,8.3,2.3 ,0 ,75 ,"2 teaspoons olive oil;3/4 pound sugar snap peas, trimmed;3 green onions, chopped;1 clove garlic, chopped;1/8 teaspoon salt;1/8 teaspoon pepper;1 tablespoon chopped fresh mint",1
228,Green Pea Side Dishes,Quinoa with Peas,https://www.allrecipes.com/recipe/217049/quinoa-with-peas/,10 m,20 m,30 m,Original recipe yields 6 servings,140  cals,3.7 ,21.8,5.2 ,5 ,37 ,"1 tablespoon butter;1 cup uncooked quinoa;2 cups chicken broth;1/4 cup chopped onion;1 clove garlic, minced;1 teaspoon chopped fresh thyme;1/2 teaspoon black pepper;3/4 cup frozen peas;1/2 cup grated Pecorino Romano cheese (such as Locatelli®), divided;2 tablespoons chopped fresh parsley",2
229,Green Pea Side Dishes,Jasmine Rice,https://www.allrecipes.com/recipe/14136/jasmine-rice/,10 m,50 m,1 h,Original recipe yields 4 servings,325  cals,6.8 ,59.4,5.3 ,0 ,< 1 ,2 tablespoons olive oil;2 tablespoons chopped onion;1/4 cup green peas;1 bay leaf;1 1/2 cups dry jasmine rice;3 cups water;salt to taste,2
230,Green Pea Side Dishes,Peas with Mushrooms,https://www.allrecipes.com/recipe/41455/peas-with-mushrooms/,,,,,,,,,,,,0
231,Green Pea Side Dishes,Creamed Peas and New Potatoes,https://www.allrecipes.com/recipe/200935/creamed-peas-and-new-potatoes/,15 m,25 m,40 m,Original recipe yields 4 servings,182  cals,4.3 ,30.5,6.1 ,13 ,51 ,"1 pound baby red potatoes, quartered;1 cup shelled English peas;1 tablespoon butter;1 tablespoon all-purpose flour;salt and pepper to taste;1 cup milk",3
232,Green Pea Side Dishes,Sesame Udon Noodles,https://www.allrecipes.com/recipe/72338/sesame-udon-noodles/,20 m,3 m,23 m,Original recipe yields 4 servings,459  cals,27 ,45.1,9.9 ,0 ,1206 ,"2 cloves garlic, minced;1 tablespoon minced fresh ginger root;1/4 cup soy sauce;3 tablespoons rice vinegar;1/4 cup peanut oil;3 tablespoons sesame oil;1 dash hot pepper sauce;1/2 green bell pepper, julienned;1/2 red bell pepper, julienned;1/2 yellow bell pepper, julienned;4 green onions, minced;2 cups diagonally sliced snap peas;2 tablespoons sesame seeds, toasted;1 (7 ounce) package fresh udon noodles",3
233,Green Pea Side Dishes,Stir Fried Snow Peas and Mushrooms,https://www.allrecipes.com/recipe/31483/stir-fried-snow-peas-and-mushrooms/,15 m,10 m,25 m,Original recipe yields 4 servings,83  cals,5 ,7.6,2.9 ,0 ,84 ,"1 tablespoon sesame seeds;1 tablespoon olive oil;1/2 pound snow peas;4 ounces fresh mushrooms, thinly sliced;2 tablespoons teriyaki sauce",3
234,Green Pea Side Dishes,Chole Saag,https://www.allrecipes.com/recipe/149027/chole-saag/,15 m,10 m,25 m,Original recipe yields 4 servings,328  cals,10.1 ,47.1,15.5 ,3 ,761 ,"2 tablespoons vegetable oil;3 cloves garlic, minced;1 onion, chopped;1 teaspoon red pepper flakes;1 teaspoon ground cumin;2 tablespoons curry powder;1 (15 ounce) can sweet peas, drained;1 (15.5 ounce) can garbanzo beans, drained;1 (10 ounce) box frozen chopped spinach, thawed and squeezed dry;1 (8 ounce) container plain yogurt;1 cup chicken broth;salt and pepper to taste",1
235,Green Pea Side Dishes,"Indian Carrots, Peas and Potatoes",https://www.allrecipes.com/recipe/86278/indian-carrots-peas-and-potatoes/,30 m,30 m,1 h,Original recipe yields 6 servings,307  cals,12.3 ,45.5,6.5 ,0 ,251 ,"5 tablespoons vegetable oil;1 onion, chopped;1 tablespoon ground cumin;1 teaspoon ground turmeric;1 tablespoon ground coriander;1 teaspoon chili powder;1/2 teaspoon salt;6 potatoes, diced;1 (10 ounce) package frozen mixed peas and carrots;3 tablespoons water, or as needed",2
236,Green Pea Side Dishes,Couscous Primavera,https://www.allrecipes.com/recipe/221976/couscous-primavera/,15 m,20 m,35 m,Original recipe yields 6 servings,306  cals,5.3 ,53.7,10.9 ,0 ,164 ,"2 cups dry couscous;1/2 cup chopped green onions;1 fresh jalapeno pepper, finely diced;2 tablespoons olive oil;1/2 teaspoon ground cumin;1 pinch cayenne pepper;1 pinch ground black pepper;2 cups vegetable stock;1 bunch asparagus, trimmed and cut into 1/4-inch pieces;1 cup shelled fresh or thawed frozen peas;2 tablespoons chopped fresh mint;salt and freshly ground black pepper to taste",3
237,Green Pea Side Dishes,Mamacita's Mexican Rice,https://www.allrecipes.com/recipe/221930/mamacitas-mexican-rice/,10 m,25 m,35 m,Original recipe yields 6 servings,156  cals,2.7 ,29.6,3.2 ,0 ,34 ,"1 cup long-grain white rice;1 tablespoon vegetable oil;1 onion, minced;1 clove garlic, minced;1 1/2 cups chicken broth;1 tomato, seeded and diced;1/2 teaspoon ground cumin;1/2 teaspoon Spanish saffron;salt and ground black pepper to taste;1/4 cup frozen peas and carrots, thawed;1 sprig fresh cilantro (optional)",3
238,Green Pea Side Dishes,Creamed Peas and Onions,https://www.allrecipes.com/recipe/13840/creamed-peas-and-onions/,10 m,15 m,25 m,Original recipe yields 6 servings (6 to 8 servings),170  cals,9.2 ,16.9,5.6 ,25 ,125 ,"4 tablespoons butter;4 tablespoons all-purpose flour;1 1/2 cups milk;1 (16 ounce) package frozen peas and onions, thawed;salt and pepper to taste",3
239,Green Pea Side Dishes,Tam's Black Eye Peas,https://www.allrecipes.com/recipe/216103/tams-black-eye-peas/,20 m,2 h 10 m,2 h 30 m,Original recipe yields 15 servings,132  cals,4.3 ,13.4,9.8 ,19 ,946 ,"1 smoked turkey leg;3 links hot beef link sausage, diced;1/4 cup finely chopped onion;1 tablespoon garlic salt;1 teaspoon ground black pepper;1 teaspoon seasoned salt;6 cups water, or as needed;3 (16 ounce) packages frozen black-eyed peas;1 teaspoon white sugar",3
240,Green Pea Side Dishes,Mexican White Rice,https://www.allrecipes.com/recipe/213706/mexican-white-rice/,20 m,30 m,50 m,Original recipe yields 6 servings,228  cals,7.6 ,34.7,5.3 ,14 ,249 ,"1 tablespoon vegetable oil;1/2 cup fresh corn kernels;1 fresh poblano chile pepper - seeded, deveined, and chopped;1/2 onion, chopped;1/4 cup drained canned peas;1 clove garlic, minced;1/4 cup minced carrot;1 cup water;1 cup milk;2 tablespoons butter;1 cup white rice, rinsed and drained;1 tablespoon chicken bouillon granules",2
241,Green Pea Side Dishes,Quinoa with Peas and Parmesan,https://www.allrecipes.com/recipe/160038/quinoa-with-peas-and-parmesan/,25 m,20 m,45 m,Original recipe yields 12 servings (4 cups),190  cals,6.3 ,24.8,7.8 ,7 ,286 ,"1 (15 ounce) can diced tomatoes, drained;2 tablespoons white wine;2 tablespoons coconut oil;4 cloves garlic, minced;1 small onion, chopped;1 small stalk celery, finely chopped;3 1/2 cups vegetable broth;2 cups rinsed quinoa;2/3 cup grated Parmesan cheese;1/2 cup evaporated milk;1 cup frozen peas, thawed;salt to taste;1/2 teaspoon ground white pepper",4
242,Greens Side Dishes,Tasty Collard Greens,https://www.allrecipes.com/recipe/31478/tasty-collard-greens/,30 m,2 h,2 h 30 m,Original recipe yields 10 servings,142  cals,7.9 ,10.6,9.6 ,23 ,689 ,"1/4 cup olive oil;2 tablespoons minced garlic;5 cups chicken stock;1 smoked turkey drumstick;5 bunches collard greens - rinsed, trimmed and chopped;salt and black pepper to taste;1 tablespoon crushed red pepper flakes (optional)",3
243,Greens Side Dishes,Easy Fried Spinach,https://www.allrecipes.com/recipe/95465/easy-fried-spinach/,5 m,10 m,15 m,Original recipe yields 6 servings,178  cals,17.4 ,4.8,3 ,20 ,77 ,"1/4 cup canola oil;1/4 cup unsalted butter;2 (10 ounce) bags fresh spinach leaves;8 cloves garlic, thinly sliced",1
244,Greens Side Dishes,Lemon-Garlic Rainbow Chard,https://www.allrecipes.com/recipe/218594/lemon-garlic-rainbow-chard/,10 m,15 m,25 m,Original recipe yields 4 servings,220  cals,20.7 ,8.3,3.4 ,0 ,364 ,"3 bunches rainbow chard, trimmed and rinsed;6 tablespoons olive oil;6 cloves garlic, sliced, or to taste;1 pinch crushed red pepper flakes;1 tablespoon lemon juice",2
245,Greens Side Dishes,Escarole and Beans,https://www.allrecipes.com/recipe/82078/escarole-and-beans/,10 m,30 m,40 m,Original recipe yields 4 servings (4 bowls),322  cals,11.8 ,42.7,13.1 ,0 ,543 ,"3 tablespoons olive oil, divided;2 large heads escarole;salt and pepper to taste;1/4 teaspoon crushed red pepper flakes;1 clove garlic, minced;2 (16 ounce) cans cannellini beans, undrained;3 sprigs fresh parsley, chopped",2
246,Greens Side Dishes,Asian-Inspired Mustard Greens,https://www.allrecipes.com/recipe/218501/asian-inspired-mustard-greens/,15 m,15 m,30 m,Original recipe yields 4 servings,54  cals,2.5 ,6.3,3 ,0 ,247 ,"1 tablespoon sesame seeds (optional);1 teaspoon Asian (toasted) sesame oil;6 cups washed and chopped mustard greens;1/4 cup water;1 teaspoon minced garlic, or to taste;1 tablespoon soy sauce;2 teaspoons Japanese rice wine (mirin) vinegar;1 teaspoon sake (optional);1 teaspoon white sugar",3
247,Greens Side Dishes,Garlic Kale,https://www.allrecipes.com/recipe/217944/garlic-kale/,5 m,10 m,15 m,Original recipe yields 4 servings,120  cals,7.5 ,12.2,3.9 ,0 ,49 ,"1 bunch kale;2 tablespoons olive oil;4 cloves garlic, minced",2
248,Greens Side Dishes,Greens with Cannellini Beans and Pancetta,https://www.allrecipes.com/recipe/190226/greens-with-cannellini-beans-and-pancetta/,20 m,20 m,40 m,Original recipe yields 2 servings,437  cals,16.3 ,57.2,19.9 ,10 ,786 ,"2 slices pancetta or bacon, chopped;1 1/2 tablespoons olive oil;1 small red onion, chopped;3 cloves garlic, crushed;1 bunch kale, roughly chopped;1 bunch beet greens, roughly chopped;salt to taste;1 (15 ounce) can cannellini beans, drained",2
249,Greens Side Dishes,Simple and Delicious Beet Greens,https://www.allrecipes.com/recipe/215506/simple-and-delicious-beet-greens/,10 m,10 m,20 m,Original recipe yields 4 servings,49  cals,3.6 ,7.4,1.2 ,0 ,45 ,"2 bunches beet greens, stems removed;1 tablespoon extra-virgin olive oil, or to taste;2 cloves garlic, minced;1/4 teaspoon crushed red pepper flakes (optional);salt to taste;freshly ground black pepper to taste;2 lemons, quartered",2
250,Greens Side Dishes,Braised Leeks and Mustard Greens,https://www.allrecipes.com/recipe/218500/braised-leeks-and-mustard-greens/,,,,,,,,,,,,0
251,Greens Side Dishes,Kickin' Collard Greens,https://www.allrecipes.com/recipe/51803/kickin-collard-greens/,10 m,1 h,1 h 10 m,Original recipe yields 6 servings,127  cals,9.2 ,7.9,4.4 ,12 ,1001 ,"1 tablespoon olive oil;3 slices bacon;1 large onion, chopped;2 cloves garlic, minced;1 teaspoon salt;1 teaspoon pepper;3 cups chicken broth;1 pinch red pepper flakes;1 pound fresh collard greens, cut into 2-inch pieces",2
252,Greens Side Dishes,Sauteed Swiss Chard with Parmesan Cheese,https://www.allrecipes.com/recipe/148889/sauteed-swiss-chard-with-parmesan-cheese/,15 m,10 m,25 m,Original recipe yields 4 servings (2 cups),165  cals,13.4 ,4.9,2.3 ,17 ,202 ,"2 tablespoons butter;2 tablespoons olive oil;1 tablespoon minced garlic;1/2 small red onion, diced;1 bunch Swiss chard, stems and center ribs cut out and chopped together, leaves coarsely chopped separately;1/2 cup dry white wine;1 tablespoon fresh lemon juice, or to taste;2 tablespoons freshly grated Parmesan cheese;salt to taste (optional)",1
